domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
freecell_medium,probfreecell-6-4.pddl,greedyWalker, ,success,63228,.1s_medium,33.0,1,0,294,73,788, ,33,2.393783,0.203935,233,11329,2606.0, , ,True,0,0,0,4,7,0,67,984,13,13,9,12,goalPredicateCount,90
freecell_medium,probfreecell-6-5.pddl,greedyWalker, ,success,61348,.1s_medium,34.0,1,0,226,56,697, ,34,1.227586,0.183989,232,11358,1393.0, , ,True,0,0,0,6,24,0,86,1177,10,11,3,3,goalPredicateCount,90
freecell_medium,probfreecell-7-1.pddl,greedyWalker, ,success,67228,.1s_medium,38.0,1,0,322,80,918, ,38,2.657077,0.495957,268,13364,2876.0, , ,True,6,1,1,5,7,1,77,855,10,10,11,9,goalPredicateCount,90
freecell_medium,probfreecell-7-2.pddl,greedyWalker, ,success,68512,.1s_medium,36.0,1,0,222,55,502, ,36,2.043961,0.191984,268,13361,2230.0, , ,True,0,0,0,4,8,1,56,655,10,10,7,7,goalPredicateCount,91
freecell_medium,probfreecell-7-3.pddl,greedyWalker, ,success,67164,.1s_medium,35.0,1,0,326,81,1212, ,35,2.092966,0.31194,267,13338,2278.0, , ,True,0,0,0,7,14,0,94,1099,10,10,6,7,goalPredicateCount,90
freecell_medium,probfreecell-7-4.pddl,greedyWalker, ,success,67068,.1s_medium,45.0,1,0,446,111,960, ,45,2.836156,0.631917,269,13335,3061.0, , ,True,4,1,1,8,14,0,74,770,8,8,5,4,goalPredicateCount,90
freecell_medium,probfreecell-7-5.pddl,greedyWalker, ,success,67580,.1s_medium,49.0,1,0,1402,350,3818, ,49,3.334,1.20789,268,13365,3540.0, , ,True,0,0,0,9,12,0,84,972,10,10,7,7,goalPredicateCount,90
freecell_medium,probfreecell-8-1.pddl,greedyWalker, ,success,76732,.1s_medium,64.0,1,0,1650,412,3509, ,64,4.58949,2.04777,306,15364,4797.0, , ,True,7,1,1,5,7,0,75,640,7,8,10,8,goalPredicateCount,90
freecell_medium,probfreecell-8-2.pddl,greedyWalker, ,success,73552,.1s_medium,40.0,1,0,230,57,707, ,40,3.521452,0.371948,303,15339,3773.0, , ,True,11,1,1,7,9,0,68,607,7,10,7,5,goalPredicateCount,90
freecell_medium,probfreecell-8-3.pddl,greedyWalker, ,success,77024,.1s_medium,42.0,1,0,354,88,1201, ,42,3.65361,0.835917,303,15335,3884.0, , ,True,0,0,0,4,11,0,75,864,10,10,6,6,goalPredicateCount,90
freecell_medium,probfreecell-8-4.pddl,greedyWalker, ,success,75372,.1s_medium,55.0,1,0,1370,342,3059, ,55,3.65358,1.43188,303,15341,3866.0, , ,True,2,1,1,8,12,0,78,881,9,10,6,6,goalPredicateCount,90
freecell_medium,probfreecell-8-5.pddl,greedyWalker, ,success,76960,.1s_medium,54.0,1,0,2426,606,6572, ,54,8.03534,5.16345,304,15367,8252.0, , ,True,0,0,0,5,10,0,75,831,9,10,7,8,goalPredicateCount,90
freecell_medium,probfreecell-9-1.pddl,greedyWalker, ,success,103452,.1s_medium,77.0,1,17,4219,1050,7067, ,77,7.325049999999999,5.31139,340,17371,7507.0, , ,True,7,1,1,6,10,0,108,1017,8,8,10,13,goalPredicateCount,90
freecell_medium,probfreecell-9-2.pddl,greedyWalker, ,success,101288,.1s_medium,55.0,1,0,814,203,1705, ,55,2.5317600000000002,0.791915,338,17308,2712.0, , ,True,3,1,1,1,7,0,61,575,8,9,8,7,goalPredicateCount,90
freecell_medium,probfreecell-9-3.pddl,greedyWalker, ,success,101884,.1s_medium,53.0,1,0,494,123,1413, ,53,3.4778700000000002,0.691912,339,17339,3691.0, , ,True,0,0,0,2,8,0,69,660,8,8,8,10,goalPredicateCount,90
freecell_medium,probfreecell-9-4.pddl,greedyWalker, ,success,99764,.1s_medium,65.0,1,0,1306,326,2934, ,65,3.8556299999999997,1.55986,339,17350,4046.0, , ,True,2,1,1,13,11,0,71,699,8,9,6,8,goalPredicateCount,90
logistics_medium,p04.pddl,greedyWalker, ,success,43584,.1s_medium,121.0,1,0,6726,1681,540626, ,121,2.0938,1.26789,3288,12880,2253.0, , ,True,0,0,0,0,4,3,11,440,22,22,2,3,goalPredicateCount,94
mprime_medium,prob06.pddl,greedyWalker, ,success,62648,.1s_medium,16.0,1,0,166,41,10333, ,16,2.9876880000000003,0.279981,656,24714,3194.0, , ,True,0,0,0,0,2,1,16,305,15,15,8,13,goalPredicateCount,90
mprime_medium,prob08.pddl,greedyWalker, ,success,27896,.1s_medium,7.0,1,0,46,11,1461, ,7,0.9021750000000001,0.015999,423,10044,1061.0, , ,True,0,0,0,0,5,0,32,519,14,15,6,3,goalPredicateCount,92
mprime_medium,prob10.pddl,greedyWalker, ,success,96908,.1s_medium,8.0,1,0,42,10,2674, ,8,3.800821,0.0839857,1413,49014,3985.0, , ,True,0,0,0,0,1,2,7,218,18,18,7,7,goalPredicateCount,95
mprime_medium,prob13.pddl,greedyWalker, ,success,95148,.1s_medium,15.0,1,0,202,50,10218, ,15,4.101934,0.387972,1604,46326,4300.0, , ,True,0,0,0,0,1,2,4,146,18,18,4,4,goalPredicateCount,96
mprime_medium,prob14.pddl,greedyWalker, ,success,114388,.1s_medium,11.0,1,0,66,16,4589, ,11,5.317125,0.187978,1671,60906,5548.0, , ,True,0,0,0,0,1,0,7,149,18,19,7,7,goalPredicateCount,101
mprime_medium,prob15.pddl,greedyWalker, ,success,89772,.1s_medium,6.0,1,0,46,11,2838, ,6,3.977967,0.0599892,782,43686,4175.0, , ,True,0,0,0,0,3,0,14,291,18,18,4,4,goalPredicateCount,93
mprime_medium,prob17.pddl,greedyWalker, ,success,52480,.1s_medium,4.0,1,0,26,6,1301, ,4,2.7099770000000003,0.0199945,776,23970,2888.0, , ,True,0,0,0,0,3,1,17,406,19,19,5,5,goalPredicateCount,91
mprime_medium,prob18.pddl,greedyWalker, ,success,71396,.1s_medium,17.0,1,0,106,26,6929, ,17,2.4168909999999997,0.0836513,619,30366,2615.0, , ,True,0,0,0,0,3,1,16,287,14,14,5,3,goalPredicateCount,94
mprime_medium,prob19.pddl,greedyWalker, ,success,40144,.1s_medium,6.0,1,0,62,15,1303, ,6,1.097913,0.0359984,564,15800,1262.0, , ,True,0,0,0,0,4,2,21,515,18,18,5,4,goalPredicateCount,90
mprime_medium,prob20.pddl,greedyWalker, ,success,92176,.1s_medium,7.0,1,0,34,8,2423, ,7,3.2658720000000003,0.0519525,574,44220,3453.0, , ,True,0,0,0,0,2,0,20,311,14,15,10,14,goalPredicateCount,92
mprime_medium,prob21.pddl,greedyWalker, ,success,37500,.1s_medium,6.0,1,0,66,16,752, ,6,1.095464,0.0279978,744,15312,1263.0, , ,True,0,0,0,0,3,1,11,271,18,18,3,2,goalPredicateCount,94
mprime_medium,prob22.pddl,greedyWalker, ,success,104560,.1s_medium,9.0,1,0,50,12,3261, ,9,3.673957,0.103984,1192,49808,3853.0, , ,True,0,0,0,0,1,0,14,281,20,21,14,14,goalPredicateCount,91
mprime_medium,prob23.pddl,greedyWalker, ,success,52408,.1s_medium,10.0,1,0,82,20,4585, ,10,1.492803,0.055995,691,21288,1640.0, , ,True,0,0,0,0,2,0,16,297,17,17,8,8,goalPredicateCount,91
mprime_medium,prob24.pddl,greedyWalker, ,success,55792,.1s_medium,8.0,1,0,38,9,1022, ,8,1.681778,0.0239925,873,26136,1844.0, , ,True,0,0,0,0,1,0,12,165,13,13,12,12,goalPredicateCount,95
mprime_medium,prob30.pddl,greedyWalker, ,success,70612,.1s_medium,9.0,1,0,58,14,2153, ,9,1.567276,0.0399967,380,25483,1741.0, , ,True,0,0,0,1,5,0,25,428,14,15,5,3,goalPredicateCount,93
mprime_medium,prob33.pddl,greedyWalker, ,success,47748,.1s_medium,12.0,1,0,86,21,2026, ,12,1.243988,0.0559957,883,19470,1401.0, , ,True,0,0,0,0,3,1,12,294,18,18,4,4,goalPredicateCount,93
mystery_medium,prob06.pddl,greedyWalker, ,success,36956,.1s_medium,12.0,1,132,1966,458,13126, ,12,1.480382,0.762138,552,10539,1625.0, , ,True,0,0,0,0,7,1,92,977,9,10,13,12,goalPredicateCount,90
mystery_medium,prob10.pddl,greedyWalker, ,success,73104,.1s_medium,8.0,1,0,42,10,396, ,8,3.395975,0.123991,1346,36739,3597.0, , ,True,0,0,0,1,5,3,44,757,14,14,8,8,goalPredicateCount,90
mystery_medium,prob13.pddl,greedyWalker, ,success,46524,.1s_medium,15.0,1,40,994,238,8142, ,15,1.830562,0.555839,1427,17845,2023.0, , ,True,0,0,0,0,3,0,42,666,15,16,14,18,goalPredicateCount,92
mystery_medium,prob14.pddl,greedyWalker, ,success,88124,.1s_medium,11.0,1,0,66,16,668, ,11,3.643162,0.127991,1601,45872,3852.0, , ,True,0,0,0,0,3,2,43,714,14,14,14,8,goalPredicateCount,90
mystery_medium,prob15.pddl,greedyWalker, ,success,42928,.1s_medium,6.0,1,0,46,11,378, ,6,2.122722,0.0839935,681,16666,2343.0, , ,True,0,0,0,1,11,1,56,847,12,12,5,4,goalPredicateCount,90
mystery_medium,prob17.pddl,greedyWalker, ,success,40108,.1s_medium,4.0,1,0,26,6,194, ,4,1.302484,0.0159986,730,16616,1473.0, , ,True,0,0,0,0,9,2,56,897,13,13,6,4,goalPredicateCount,90
satellite_medium,p21-HC-pfile1.pddl,greedyWalker, ,success,29148,.1s_medium,109.0,1,0,2954,738,163839, ,109,0.905968,0.271971,337,9346,1101.0, , ,True,0,0,0,3,29,0,171,2475,12,12,5,6,goalPredicateCount,90
satellite_medium,p22-HC-pfile2.pddl,greedyWalker, ,success,36440,.1s_medium,124.0,1,0,2522,630,168842, ,124,1.383691,0.271967,401,14088,1566.0, , ,True,0,0,0,3,26,0,154,2151,12,12,5,6,goalPredicateCount,90
satellite_medium,p23-HC-pfile3.pddl,greedyWalker, ,success,62112,.1s_medium,132.0,1,0,5646,1411,535980, ,132,2.4771840000000003,0.77193,551,19883,2682.0, , ,True,4,1,1,17,15,0,121,2087,15,15,8,8,goalPredicateCount,90
satellite_medium,p24-HC-pfile4.pddl,greedyWalker, ,success,91432,.1s_medium,139.0,1,0,750,187,97192, ,139,1.823493,0.239981,717,37608,2004.0, , ,True,0,0,0,3,16,0,122,1824,13,13,7,8,goalPredicateCount,90
satellite_medium,p25-HC-pfile5.pddl,greedyWalker, ,success,116700,.1s_medium,182.0,1,0,8974,2243,1336953, ,182,4.50352,2.62326,788,42965,4698.0, , ,True,0,0,0,6,13,0,117,1808,14,14,9,9,goalPredicateCount,90
satellite_medium,p26-HC-pfile6.pddl,greedyWalker, ,success,108344,.1s_medium,162.0,1,0,4338,1084,653049, ,162,3.34517,1.22002,816,43983,3552.0, , ,True,0,0,0,6,12,0,105,1671,14,15,8,9,goalPredicateCount,90
satellite_medium,p27-HC-pfile7.pddl,greedyWalker, ,success,155176,.1s_medium,137.0,1,0,8970,2242,1688326, ,137,6.20953,3.62354,966,56062,6408.0, , ,True,11,1,1,9,8,0,99,1719,16,16,12,12,goalPredicateCount,90
depot_medium,p09.pddl,hillClimberWalker, ,success,29504,.1s_medium,110.0,1,0,43858,10964,122791, ,110,7.5732099999999996,7.25134,489,1814,7757.0, , ,True,4,2,2,2,30,12,141,2355,12,12,4,3,goalPredicateCount,90
depot_medium,p10.pddl,hillClimberWalker, ,success,16980,.1s_medium,42.0,1,0,12614,3153,46764, ,42,0.686526,0.615952,204,816,836.0, , ,True,0,0,0,0,27,10,147,2166,11,11,5,4,goalPredicateCount,90
depot_medium,p11.pddl,hillClimberWalker, ,success,27200,.1s_medium,139.0,1,0,11226,2806,44073, ,139,2.01932,1.68371,356,1801,2216.0, , ,True,0,0,0,1,24,13,118,1661,10,10,4,5,goalPredicateCount,90
depot_medium,p17.pddl,hillClimberWalker, ,success,26800,.1s_medium,42.0,1,0,12750,3187,82678, ,42,2.08376,1.71576,408,2938,2268.0, , ,True,0,0,0,0,14,8,93,2044,17,17,6,6,goalPredicateCount,90
depot_medium,p18.pddl,hillClimberWalker, ,success,50784,.1s_medium,82.0,1,0,3926,981,30826, ,82,2.27189,1.75989,663,5568,2432.0, , ,True,0,0,0,0,18,9,83,1923,16,16,4,4,goalPredicateCount,90
depot_medium,p21.pddl,hillClimberWalker, ,success,67324,.1s_medium,33.0,1,0,734,183,14882, ,33,1.906762,0.455866,792,8562,2094.0, , ,True,0,0,0,0,10,1,57,1452,21,22,5,5,goalPredicateCount,90
freecell_medium,p08.pddl,hillClimberWalker, ,success,42912,.1s_medium,56.0,1,0,534,133,803, ,56,0.839099,0.199967,295,6980,995.0, , ,True,0,0,0,0,11,0,108,722,6,7,9,9,goalPredicateCount,90
freecell_medium,p09.pddl,hillClimberWalker, ,success,42456,.1s_medium,50.0,1,1,351,87,657, ,50,1.263962,0.279971,296,6997,1454.0, , ,True,0,0,0,0,10,0,94,566,5,7,9,10,goalPredicateCount,90
freecell_medium,p10.pddl,hillClimberWalker, ,success,52196,.1s_medium,62.0,1,3,1341,334,2002, ,62,1.650738,0.799936,332,9494,1824.0, , ,True,0,0,0,0,9,0,87,710,7,8,9,9,goalPredicateCount,90
freecell_medium,p11.pddl,hillClimberWalker, ,success,52400,.1s_medium,70.0,1,90,3896,951,3779, ,70,3.22839,2.09165,334,9533,3407.0, , ,True,0,0,0,0,12,1,90,596,5,8,7,7,goalPredicateCount,90
freecell_medium,p12.pddl,hillClimberWalker, ,success,50792,.1s_medium,55.0,1,2,388,96,693, ,55,0.9538230000000001,0.195927,332,9492,1113.0, , ,True,0,0,0,0,16,0,115,792,6,6,7,7,goalPredicateCount,90
freecell_medium,p14.pddl,hillClimberWalker, ,success,64744,.1s_medium,66.0,1,19,1497,369,2337, ,66,2.48384,1.10387,369,12529,2645.0, , ,True,0,0,0,0,9,1,83,738,7,9,9,10,goalPredicateCount,90
freecell_medium,p17.pddl,hillClimberWalker, ,success,105252,.1s_medium,88.0,1,5,1275,317,2005, ,88,3.9180599999999997,1.93193,443,20369,4092.0, , ,True,0,0,0,0,12,0,83,633,6,7,6,7,goalPredicateCount,90
freecell_medium,probfreecell-10-2.pddl,hillClimberWalker, ,success,104440,.1s_medium,57.0,1,0,874,218,1942, ,57,3.02637,1.15592,375,19338,3225.0, , ,True,0,0,0,0,10,0,68,473,6,7,6,6,goalPredicateCount,90
freecell_medium,probfreecell-10-3.pddl,hillClimberWalker, ,success,104984,.1s_medium,65.0,1,5,855,212,1577, ,65,3.22947,1.18782,374,19310,3413.0, , ,True,0,0,0,0,6,0,83,590,6,7,13,15,goalPredicateCount,90
freecell_medium,probfreecell-10-5.pddl,hillClimberWalker, ,success,105060,.1s_medium,79.0,1,6,1380,343,2215, ,79,3.64601,1.60787,376,19368,3815.0, , ,True,0,0,0,0,9,0,84,684,7,9,9,9,goalPredicateCount,90
freecell_medium,probfreecell-11-3.pddl,hillClimberWalker, ,success,112960,.1s_medium,72.0,1,19,2189,542,3291, ,72,6.4098500000000005,2.64785,411,21341,6621.0, , ,True,0,0,0,0,7,0,64,508,7,8,9,8,goalPredicateCount,90
freecell_medium,probfreecell-12-3.pddl,hillClimberWalker, ,success,118220,.1s_medium,81.0,1,10,1628,404,2803, ,81,6.29398,2.47579,447,23346,6515.0, , ,True,0,0,0,0,7,0,62,530,7,9,8,11,goalPredicateCount,91
freecell_medium,probfreecell-13-2.pddl,hillClimberWalker, ,success,121280,.1s_medium,99.0,1,68,1994,481,2875, ,99,6.99767,3.08771,483,25354,7208.0, , ,True,0,0,0,0,9,1,64,458,6,7,7,6,goalPredicateCount,90
freecell_medium,probfreecell-4-1.pddl,hillClimberWalker, ,success,40220,.1s_medium,21.0,1,0,86,21,214, ,21,0.953979,0.0479962,163,7374,1146.0, , ,True,0,0,0,0,5,0,69,1153,15,16,13,14,goalPredicateCount,91
freecell_medium,probfreecell-4-2.pddl,hillClimberWalker, ,success,39632,.1s_medium,17.0,1,0,70,17,186, ,17,1.062696,0.0479945,160,7348,1245.0, , ,True,0,0,0,0,5,0,74,1284,16,17,14,13,goalPredicateCount,90
freecell_medium,probfreecell-4-3.pddl,hillClimberWalker, ,success,40512,.1s_medium,18.0,1,0,74,18,186, ,18,0.7899400000000001,0.0320021,162,7318,950.0, , ,True,0,0,0,0,7,0,65,1151,16,16,9,9,goalPredicateCount,90
freecell_medium,probfreecell-4-4.pddl,hillClimberWalker, ,success,39336,.1s_medium,19.0,1,0,78,19,223, ,19,0.781991,0.0319971,161,7375,939.0, , ,True,0,0,0,0,6,0,72,1144,14,16,12,14,goalPredicateCount,90
freecell_medium,probfreecell-4-5.pddl,hillClimberWalker, ,success,39456,.1s_medium,19.0,1,0,78,19,200, ,19,0.733304,0.0679959,161,7317,891.0, , ,True,0,0,0,0,9,1,82,1490,16,16,9,9,goalPredicateCount,90
freecell_medium,probfreecell-5-1.pddl,hillClimberWalker, ,success,56356,.1s_medium,27.0,1,0,130,32,448, ,27,0.812908,0.0680022,198,9353,968.0, , ,True,0,0,0,0,7,0,91,1384,14,15,13,15,goalPredicateCount,90
freecell_medium,probfreecell-5-2.pddl,hillClimberWalker, ,success,55868,.1s_medium,24.0,1,0,110,27,310, ,24,1.448829,0.123991,197,9379,1641.0, , ,True,0,0,0,0,5,0,73,997,12,13,14,13,goalPredicateCount,90
freecell_medium,probfreecell-5-3.pddl,hillClimberWalker, ,success,56772,.1s_medium,25.0,1,0,102,25,233, ,25,1.5180159999999998,0.15599,195,9319,1709.0, , ,True,0,0,0,0,8,0,74,1084,13,14,9,11,goalPredicateCount,90
freecell_medium,probfreecell-5-4.pddl,hillClimberWalker, ,success,55216,.1s_medium,25.0,1,0,110,27,356, ,25,1.1660059999999999,0.0640011,198,9352,1356.0, , ,True,0,0,0,0,6,0,73,991,12,14,12,12,goalPredicateCount,90
freecell_medium,probfreecell-5-5.pddl,hillClimberWalker, ,success,55356,.1s_medium,27.0,1,0,114,28,344, ,27,0.835987,0.0639954,196,9348,989.0, , ,True,0,0,0,0,7,0,85,1326,14,15,12,12,goalPredicateCount,90
freecell_medium,probfreecell-6-1.pddl,hillClimberWalker, ,success,62824,.1s_medium,35.0,1,0,238,59,545, ,35,2.138515,0.307975,232,11351,2348.0, , ,True,0,0,0,0,6,0,69,823,11,11,11,15,goalPredicateCount,90
freecell_medium,probfreecell-6-2.pddl,hillClimberWalker, ,success,59868,.1s_medium,29.0,1,0,118,29,328, ,29,1.041815,0.0919934,233,11382,1209.0, , ,True,0,0,0,1,5,0,66,815,11,13,13,14,goalPredicateCount,90
freecell_medium,probfreecell-6-3.pddl,hillClimberWalker, ,success,62340,.1s_medium,32.0,1,0,130,32,382, ,32,1.379001,0.155989,231,11325,1566.0, , ,True,0,0,0,0,7,0,66,821,11,12,9,8,goalPredicateCount,90
freecell_medium,probfreecell-6-4.pddl,hillClimberWalker, ,success,61924,.1s_medium,33.0,1,0,162,40,461, ,33,1.943853,0.211986,233,11325,2152.0, , ,True,0,0,0,0,4,0,68,822,11,12,17,20,goalPredicateCount,91
freecell_medium,probfreecell-6-5.pddl,hillClimberWalker, ,success,61024,.1s_medium,34.0,1,0,190,47,595, ,34,1.29129,0.151983,232,11352,1448.0, , ,True,0,0,0,0,6,0,63,714,10,11,10,9,goalPredicateCount,91
freecell_medium,probfreecell-7-1.pddl,hillClimberWalker, ,success,67332,.1s_medium,46.0,1,0,482,120,1186, ,46,2.626888,0.423939,268,13359,2813.0, , ,True,0,0,0,0,8,0,75,783,9,10,9,11,goalPredicateCount,90
freecell_medium,probfreecell-7-2.pddl,hillClimberWalker, ,success,67304,.1s_medium,35.0,1,0,150,37,387, ,35,2.2942139999999998,0.119991,268,13357,2487.0, , ,True,0,0,0,0,6,0,67,686,9,10,11,13,goalPredicateCount,90
freecell_medium,probfreecell-7-3.pddl,hillClimberWalker, ,success,66004,.1s_medium,36.0,1,0,226,56,706, ,36,1.336274,0.195987,267,13331,1507.0, , ,True,0,0,0,0,5,0,71,719,9,9,14,16,goalPredicateCount,90
freecell_medium,probfreecell-7-4.pddl,hillClimberWalker, ,success,67200,.1s_medium,43.0,1,0,990,247,2188, ,43,1.8566989999999999,0.715903,269,13327,2014.0, , ,True,0,0,0,0,8,0,91,862,8,8,11,13,goalPredicateCount,90
freecell_medium,probfreecell-7-5.pddl,hillClimberWalker, ,success,67420,.1s_medium,50.0,1,0,942,235,2604, ,50,2.201912,0.707932,268,13356,2356.0, , ,True,0,0,0,0,9,0,84,867,9,11,9,9,goalPredicateCount,90
freecell_medium,probfreecell-8-1.pddl,hillClimberWalker, ,success,77576,.1s_medium,56.0,1,0,1042,260,2420, ,56,2.50569,0.915908,306,15359,2708.0, , ,True,0,0,0,0,7,0,72,611,7,9,10,9,goalPredicateCount,90
freecell_medium,probfreecell-8-2.pddl,hillClimberWalker, ,success,74876,.1s_medium,43.0,1,0,282,70,827, ,43,1.624754,0.231984,303,15332,1794.0, , ,True,0,0,0,0,9,0,79,718,8,8,8,8,goalPredicateCount,90
freecell_medium,probfreecell-8-3.pddl,hillClimberWalker, ,success,75088,.1s_medium,41.0,1,0,306,76,947, ,41,1.92042,0.280005,303,15331,2103.0, , ,True,0,0,0,0,7,0,71,709,9,9,10,11,goalPredicateCount,90
freecell_medium,probfreecell-8-4.pddl,hillClimberWalker, ,success,76636,.1s_medium,60.0,1,0,1130,282,2638, ,60,2.49166,0.999909,303,15333,2674.0, , ,True,0,0,0,0,8,0,71,739,9,9,8,9,goalPredicateCount,90
freecell_medium,probfreecell-8-5.pddl,hillClimberWalker, ,success,76916,.1s_medium,54.0,1,0,2418,604,6539, ,54,4.04539,2.38379,304,15362,4220.0, , ,True,0,0,0,0,7,0,91,929,9,11,13,13,goalPredicateCount,90
freecell_medium,probfreecell-9-1.pddl,hillClimberWalker, ,success,103228,.1s_medium,73.0,1,0,2282,570,4204, ,73,4.1554,2.63976,340,17365,4327.0, , ,True,0,0,0,0,9,1,90,787,7,9,10,7,goalPredicateCount,90
freecell_medium,probfreecell-9-2.pddl,hillClimberWalker, ,success,97700,.1s_medium,51.0,1,0,454,113,1329, ,51,2.99812,0.911924,338,17308,3170.0, , ,True,0,0,0,1,9,1,99,746,6,7,11,9,goalPredicateCount,90
freecell_medium,probfreecell-9-3.pddl,hillClimberWalker, ,success,101036,.1s_medium,53.0,1,0,470,117,1346, ,53,3.04146,0.431957,339,17337,3226.0, , ,True,0,0,0,0,5,0,75,658,8,8,15,13,goalPredicateCount,90
freecell_medium,probfreecell-9-4.pddl,hillClimberWalker, ,success,99032,.1s_medium,72.0,1,0,2414,603,4209, ,72,4.21161,2.55167,339,17337,4391.0, , ,True,0,0,0,0,4,0,69,569,7,7,17,18,goalPredicateCount,90
logistics_medium,p04.pddl,hillClimberWalker, ,success,43584,.1s_medium,121.0,1,0,6726,1681,540626, ,121,1.86171,1.17183,3288,12880,2018.0, , ,True,0,0,0,0,2,1,20,507,22,22,10,15,goalPredicateCount,91
mprime_medium,prob06.pddl,hillClimberWalker, ,success,62648,.1s_medium,16.0,1,0,166,41,10333, ,16,1.9199220000000001,0.147981,656,24714,2082.0, , ,True,0,0,0,0,2,0,21,336,15,15,10,13,goalPredicateCount,91
mprime_medium,prob08.pddl,hillClimberWalker, ,success,27896,.1s_medium,7.0,1,0,46,11,1461, ,7,0.5685773000000001,0.01,423,10044,752.0, , ,True,0,0,0,0,2,0,26,416,15,15,13,18,goalPredicateCount,93
mprime_medium,prob10.pddl,hillClimberWalker, ,success,96908,.1s_medium,8.0,1,0,42,10,2674, ,8,5.859945,0.147989,1413,49014,6111.0, , ,True,0,0,0,0,2,0,7,151,18,19,3,5,goalPredicateCount,92
mprime_medium,prob13.pddl,hillClimberWalker, ,success,95148,.1s_medium,15.0,1,0,202,50,10218, ,15,3.999346,0.355976,1604,46326,4194.0, , ,True,0,0,0,0,1,0,7,129,18,18,7,7,goalPredicateCount,95
mprime_medium,prob14.pddl,hillClimberWalker, ,success,114388,.1s_medium,11.0,1,0,66,16,4589, ,11,4.803867,0.143988,1671,60906,5020.0, , ,True,0,0,0,0,1,0,7,129,18,18,7,7,goalPredicateCount,94
mprime_medium,prob15.pddl,hillClimberWalker, ,success,89772,.1s_medium,6.0,1,0,46,11,2838, ,6,4.461466,0.0519961,782,43686,4657.0, , ,True,0,0,0,0,1,0,16,290,18,18,16,16,goalPredicateCount,93
mprime_medium,prob17.pddl,hillClimberWalker, ,success,52480,.1s_medium,4.0,1,0,26,6,1301, ,4,1.749988,0.0239974,776,23970,1922.0, , ,True,0,0,0,0,2,0,13,266,19,19,6,11,goalPredicateCount,90
mprime_medium,prob18.pddl,hillClimberWalker, ,success,71396,.1s_medium,17.0,1,0,106,26,6929, ,17,2.077655,0.0839932,619,30366,2240.0, , ,True,0,0,0,0,1,0,22,311,14,14,22,22,goalPredicateCount,93
mprime_medium,prob19.pddl,hillClimberWalker, ,success,40144,.1s_medium,6.0,1,0,62,15,1303, ,6,1.7497129999999999,0.0319978,564,15800,1928.0, , ,True,0,0,0,0,1,0,20,337,16,18,20,20,goalPredicateCount,93
mprime_medium,prob20.pddl,hillClimberWalker, ,success,92176,.1s_medium,7.0,1,0,34,8,2423, ,7,5.445877,0.0399872,574,44220,5655.0, , ,True,0,0,0,0,1,0,18,271,15,15,18,18,goalPredicateCount,91
mprime_medium,prob21.pddl,hillClimberWalker, ,success,37500,.1s_medium,6.0,1,0,66,16,752, ,6,1.03566,0.0359984,744,15312,1199.0, , ,True,0,0,0,0,2,0,19,359,17,19,9,17,goalPredicateCount,93
mprime_medium,prob22.pddl,hillClimberWalker, ,success,104560,.1s_medium,9.0,1,0,50,12,3261, ,9,7.085863,0.267979,1192,49808,7360.0, , ,True,0,0,0,0,1,0,10,191,19,19,10,10,goalPredicateCount,91
mprime_medium,prob23.pddl,hillClimberWalker, ,success,52408,.1s_medium,10.0,1,0,82,20,4585, ,10,1.8759670000000002,0.115991,691,21288,2083.0, , ,True,0,0,0,0,2,0,17,307,17,17,8,12,goalPredicateCount,92
mprime_medium,prob24.pddl,hillClimberWalker, ,success,55792,.1s_medium,8.0,1,0,38,9,1022, ,8,3.4419579999999996,0.0479963,873,26136,3667.0, , ,True,0,0,0,0,1,0,12,192,16,17,12,12,goalPredicateCount,97
mprime_medium,prob30.pddl,hillClimberWalker, ,success,71904,.1s_medium,9.0,1,0,74,18,2750, ,9,2.395904,0.103981,380,25482,2602.0, , ,True,0,0,0,0,1,0,26,344,13,13,26,26,goalPredicateCount,90
mprime_medium,prob33.pddl,hillClimberWalker, ,success,47748,.1s_medium,12.0,1,0,86,21,2026, ,12,1.6238569999999999,0.05197,883,19470,1801.0, , ,True,0,0,0,0,1,0,12,232,19,19,12,12,goalPredicateCount,94
