domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s21-1.pddl,probeWalker, ,success,18156,10s_easy,89.0,1,0,2242,560,23698, ,89,0.128025,0.0319958,126,1775,9252.0, , ,True,2,2,2,11,1104,3485,9213,430441,31,41,8,8,goalPredicateCount,9000
miconic,s21-2.pddl,probeWalker, ,success,18020,10s_easy,96.0,1,0,1774,443,18692, ,96,0.1639746,0.039975,126,1775,9332.0, , ,True,1,1,1,11,1055,3401,8700,407569,30,41,8,8,goalPredicateCount,9000
miconic,s21-3.pddl,probeWalker, ,success,17360,10s_easy,90.0,1,0,1930,482,20257, ,90,0.20212030000000003,0.0519985,126,1766,9351.0, , ,True,2,1,1,2,956,3181,7872,369636,30,41,8,8,goalPredicateCount,9000
miconic,s21-4.pddl,probeWalker, ,success,18284,10s_easy,93.0,1,0,1758,439,18505, ,93,0.0839983,0.0199985,126,1768,9167.0, , ,True,3,1,1,4,1132,3692,9578,448318,31,41,8,8,goalPredicateCount,9000
miconic,s22-0.pddl,probeWalker, ,success,19028,10s_easy,109.0,1,0,3022,755,33216, ,109,0.17799779999999998,0.0639979,132,1938,9281.0, , ,True,9,4,2,2,950,3079,8029,392007,32,43,8,8,goalPredicateCount,9000
miconic,s22-1.pddl,probeWalker, ,success,18360,10s_easy,100.0,1,0,2206,551,24267, ,100,0.1239304,0.0319982,132,1938,9237.0, , ,True,3,1,1,2,892,2678,7593,371364,33,43,8,8,goalPredicateCount,9000
miconic,s22-2.pddl,probeWalker, ,success,18608,10s_easy,102.0,1,0,2594,648,28517, ,102,0.1547387,0.0479984,132,1936,9268.0, , ,True,0,0,0,0,971,3039,8319,405938,32,43,8,8,goalPredicateCount,9000
miconic,s22-3.pddl,probeWalker, ,success,19796,10s_easy,102.0,1,0,2802,700,30859, ,102,0.1839891,0.0599978,132,1947,9313.0, , ,True,6,3,2,11,928,3080,7578,372385,32,43,8,8,goalPredicateCount,9001
miconic,s22-4.pddl,probeWalker, ,success,19288,10s_easy,101.0,1,0,2362,590,25971, ,101,0.1076633,0.0359981,132,1936,9172.0, , ,True,0,0,0,0,950,3157,8035,393256,32,43,8,8,goalPredicateCount,9000
miconic,s23-0.pddl,probeWalker, ,success,19924,10s_easy,109.0,1,0,2770,692,31952, ,109,0.19541160000000002,0.0599909,138,2123,9330.0, , ,True,6,3,2,7,970,2831,8431,429083,35,45,8,8,goalPredicateCount,9000
miconic,s23-1.pddl,probeWalker, ,success,19256,10s_easy,105.0,1,0,2546,636,29514, ,105,0.1777811,0.0519989,138,2126,9309.0, , ,True,12,6,6,10,944,3158,8298,422447,33,45,8,8,goalPredicateCount,9000
miconic,s23-2.pddl,probeWalker, ,success,19260,10s_easy,90.0,1,0,1950,487,22599, ,90,0.1302684,0.0279761,138,2128,9238.0, , ,True,2,1,1,12,1214,3849,10706,545005,34,45,8,8,goalPredicateCount,9000
miconic,s23-3.pddl,probeWalker, ,success,18724,10s_easy,100.0,1,0,2458,614,28373, ,100,0.1221135,0.0399223,138,2116,9195.0, , ,True,0,0,0,0,883,2804,7674,390890,34,45,8,8,goalPredicateCount,9000
miconic,s23-4.pddl,probeWalker, ,success,19256,10s_easy,106.0,1,0,2330,582,26816, ,106,0.11475969999999999,0.031998,138,2129,9211.0, , ,True,2,1,1,13,1084,3438,9340,476195,34,45,8,8,goalPredicateCount,9000
miconic,s24-0.pddl,probeWalker, ,success,20248,10s_easy,98.0,1,0,1902,475,22816, ,98,0.1660532,0.0400107,144,2310,9292.0, , ,True,2,1,1,6,957,3486,8328,441929,34,47,8,8,goalPredicateCount,9000
miconic,s24-1.pddl,probeWalker, ,success,20624,10s_easy,118.0,1,0,2818,704,33962, ,118,0.1239828,0.0399988,144,2313,9229.0, , ,True,1,1,1,9,868,2836,7585,402486,35,47,8,8,goalPredicateCount,9000
miconic,s24-2.pddl,probeWalker, ,success,21192,10s_easy,113.0,1,0,3238,809,38777, ,113,0.1592075,0.0559924,144,2307,9232.0, , ,True,0,0,0,3,929,3044,8011,425954,35,47,8,8,goalPredicateCount,9000
miconic,s24-3.pddl,probeWalker, ,success,20664,10s_easy,111.0,1,0,2986,746,35879, ,111,0.12756040000000002,0.0439908,144,2306,9202.0, , ,True,3,1,1,2,790,2686,6815,363147,35,47,8,8,goalPredicateCount,9000
miconic,s24-4.pddl,probeWalker, ,success,20248,10s_easy,115.0,1,0,3210,802,38599, ,115,0.1299694,0.0479686,144,2307,9209.0, , ,True,6,2,1,3,901,2937,7951,423313,35,47,8,8,goalPredicateCount,9000
miconic,s25-0.pddl,probeWalker, ,success,20888,10s_easy,109.0,1,0,2370,592,29637, ,109,0.1610638,0.0439979,150,2502,9267.0, , ,True,2,1,1,2,898,2902,8195,451523,37,49,9,9,goalPredicateCount,9000
miconic,s25-1.pddl,probeWalker, ,success,22496,10s_easy,128.0,1,0,3670,917,45757, ,128,0.14828449999999999,0.0519608,150,2501,9226.0, , ,True,0,0,0,1,862,2621,7742,427740,38,49,8,8,goalPredicateCount,9000
miconic,s25-2.pddl,probeWalker, ,success,20272,10s_easy,111.0,1,0,2882,720,36216, ,111,0.21984420000000002,0.0719979,150,2503,9334.0, , ,True,4,2,2,3,731,2381,6521,360721,37,49,8,8,goalPredicateCount,9000
miconic,s25-3.pddl,probeWalker, ,success,22104,10s_easy,118.0,1,0,3250,812,40478, ,118,0.13397140000000002,0.0479977,150,2502,9212.0, , ,True,0,0,0,2,896,2757,8038,443811,37,49,8,8,goalPredicateCount,9000
miconic,s25-4.pddl,probeWalker, ,success,21288,10s_easy,118.0,1,0,2958,739,36973, ,118,0.1173457,0.0439909,150,2502,9204.0, , ,True,3,1,1,2,835,2644,7311,404628,37,49,8,8,goalPredicateCount,9000
miconic,s26-0.pddl,probeWalker, ,success,21656,10s_easy,128.0,1,0,3370,842,43724, ,128,0.21736729999999999,0.0599979,156,2704,9310.0, , ,True,0,0,0,0,808,2512,7514,430031,39,51,9,8,goalPredicateCount,9000
miconic,s26-1.pddl,probeWalker, ,success,21664,10s_easy,117.0,1,0,3302,825,42998, ,117,0.2435816,0.083998,156,2704,9345.0, , ,True,0,0,0,0,726,2122,6744,386318,40,51,9,9,goalPredicateCount,9001
miconic,s26-2.pddl,probeWalker, ,success,24048,10s_easy,130.0,1,0,3670,917,47573, ,130,0.283069,0.103996,156,2704,9392.0, , ,True,0,0,0,0,749,2246,6916,395653,39,51,9,9,goalPredicateCount,9001
miconic,s26-3.pddl,probeWalker, ,success,23520,10s_easy,127.0,1,0,3718,929,48254, ,127,0.2498452,0.0918457,156,2712,9360.0, , ,True,2,1,1,8,735,2164,6430,370088,39,51,8,8,goalPredicateCount,9000
miconic,s26-4.pddl,probeWalker, ,success,21144,10s_easy,113.0,1,0,2586,646,33735, ,113,0.1356603,0.0399981,156,2708,9214.0, , ,True,0,0,0,4,831,2634,7703,441756,39,51,9,9,goalPredicateCount,9000
miconic,s27-0.pddl,probeWalker, ,success,24532,10s_easy,138.0,1,0,4518,1129,60944, ,138,0.29956099999999997,0.131996,162,2916,9405.0, , ,True,0,0,0,0,668,2043,6206,368594,41,53,9,9,goalPredicateCount,9001
miconic,s27-1.pddl,probeWalker, ,success,24128,10s_easy,124.0,1,0,3782,945,51109, ,124,0.279497,0.0999964,162,2920,9393.0, , ,True,1,1,1,4,656,2011,6183,366960,41,53,9,9,goalPredicateCount,9001
miconic,s27-2.pddl,probeWalker, ,success,23088,10s_easy,136.0,1,0,4322,1080,58279, ,136,0.2278725,0.091986,162,2916,9317.0, , ,True,0,0,0,0,724,2188,6914,410751,41,53,9,9,goalPredicateCount,9002
miconic,s27-3.pddl,probeWalker, ,success,23456,10s_easy,132.0,1,0,3742,935,50427, ,132,0.2390291,0.0919937,162,2916,9335.0, , ,True,0,0,0,0,774,2259,7056,420269,41,53,9,9,goalPredicateCount,9000
miconic,s27-4.pddl,probeWalker, ,success,23188,10s_easy,118.0,1,0,3822,955,51686, ,118,0.305721,0.0959972,162,2918,9459.0, , ,True,2,1,1,2,687,2043,6610,391875,41,53,9,9,goalPredicateCount,9001
miconic,s28-0.pddl,probeWalker, ,success,25696,10s_easy,137.0,1,0,4770,1192,66593, ,137,0.290127,0.119993,168,3140,9394.0, , ,True,4,2,2,4,718,2120,6798,418612,43,55,9,9,goalPredicateCount,9000
miconic,s28-1.pddl,probeWalker, ,success,24252,10s_easy,127.0,1,0,3602,900,50519, ,127,0.267997,0.099997,168,3137,9360.0, , ,True,0,0,0,1,644,1841,6015,370342,43,55,9,9,goalPredicateCount,9000
miconic,s28-2.pddl,probeWalker, ,success,24908,10s_easy,138.0,1,0,4154,1038,58145, ,138,0.1776812,0.0719974,168,3139,9256.0, , ,True,4,2,1,3,673,2094,6431,395905,42,55,9,9,goalPredicateCount,9000
miconic,s28-3.pddl,probeWalker, ,success,22392,10s_easy,115.0,1,0,2674,668,37641, ,115,0.1493235,0.0439884,168,3142,9230.0, , ,True,2,1,1,6,715,2127,6681,412699,43,55,9,9,goalPredicateCount,9000
miconic,s28-4.pddl,probeWalker, ,success,24500,10s_easy,130.0,1,0,3658,914,51174, ,130,0.195732,0.0679931,168,3136,9273.0, , ,True,0,0,0,0,739,2239,7101,436505,43,55,9,9,goalPredicateCount,9001
miconic,s29-0.pddl,probeWalker, ,success,25148,10s_easy,136.0,1,0,4390,1097,63692, ,136,0.29950600000000005,0.119996,174,3366,9404.0, , ,True,2,1,1,2,550,1702,5456,347354,45,57,9,9,goalPredicateCount,9000
miconic,s29-1.pddl,probeWalker, ,success,23960,10s_easy,133.0,1,0,4102,1025,59634, ,133,0.32198099999999996,0.123981,174,3365,9428.0, , ,True,2,1,1,1,553,1752,5685,360007,45,57,10,10,goalPredicateCount,9000
miconic,s29-2.pddl,probeWalker, ,success,25404,10s_easy,131.0,1,0,3790,947,55011, ,131,0.1896636,0.083992,174,3364,9260.0, , ,True,0,0,0,0,604,1936,5812,370002,44,57,9,9,goalPredicateCount,9000
miconic,s29-3.pddl,probeWalker, ,success,25680,10s_easy,145.0,1,0,4566,1141,66117, ,145,0.340957,0.139987,174,3365,9435.0, , ,True,0,0,0,1,624,1948,5951,379641,44,57,9,9,goalPredicateCount,9002
miconic,s29-4.pddl,probeWalker, ,success,26740,10s_easy,147.0,1,0,4830,1207,69781, ,147,0.34548,0.155949,174,3365,9437.0, , ,True,0,0,0,1,595,2000,5634,358599,43,57,9,9,goalPredicateCount,9000
miconic,s3-0.pddl,probeWalker, ,success,10664,10s_easy,3.0,1,0,14,3,216, ,3,0.11,0.01,18,136,9617.0, , ,True,20,2,2,100,14583,56914,55398,420580,3,5,3,3,goalPredicateCount,9000
miconic,s3-1.pddl,probeWalker, ,success,10532,10s_easy,3.0,1,0,22,5,228, ,3,0.08,0.01,18,136,9513.0, , ,True,21,2,2,100,14736,55457,56563,427520,3,5,3,3,goalPredicateCount,9000
miconic,s3-2.pddl,probeWalker, ,success,10536,10s_easy,3.0,1,0,14,3,216, ,3,0.17,0.01,18,136,9909.0, , ,True,19,2,2,100,12618,49920,48673,366821,3,5,3,3,goalPredicateCount,9000
miconic,s3-3.pddl,probeWalker, ,success,10532,10s_easy,3.0,1,0,22,5,328, ,3,0.12,0.01,18,136,9575.0, , ,True,18,2,2,100,13179,52163,48316,382168,3,5,3,3,goalPredicateCount,9000
miconic,s3-4.pddl,probeWalker, ,success,10672,10s_easy,3.0,1,0,18,4,323, ,3,0.2,0.01,18,136,9952.0, , ,True,20,2,2,100,14855,58556,54759,429002,3,5,3,3,goalPredicateCount,9000
miconic,s30-0.pddl,probeWalker, ,success,25004,10s_easy,133.0,1,0,3662,915,54891, ,133,0.212304,0.0919962,180,3600,9287.0, , ,True,0,0,0,0,631,1938,6381,418431,46,59,10,9,goalPredicateCount,9000
miconic,s30-1.pddl,probeWalker, ,success,26160,10s_easy,140.0,1,0,4294,1073,64410, ,140,0.343604,0.131996,180,3601,9453.0, , ,True,0,0,0,1,530,1536,5386,353218,47,59,10,10,goalPredicateCount,9000
miconic,s30-2.pddl,probeWalker, ,success,27256,10s_easy,129.0,1,0,3742,935,56293, ,129,0.18999670000000002,0.0719967,180,3602,9264.0, , ,True,0,0,0,2,605,1854,5991,393272,46,59,9,9,goalPredicateCount,9000
miconic,s30-3.pddl,probeWalker, ,success,27356,10s_easy,142.0,1,0,4862,1215,72786, ,142,0.2099656,0.0959658,180,3603,9291.0, , ,True,0,0,0,3,665,1900,6611,434088,47,59,9,9,goalPredicateCount,9000
miconic,s30-4.pddl,probeWalker, ,success,26576,10s_easy,142.0,1,0,4530,1132,67891, ,142,0.321911,0.131996,180,3602,9432.0, , ,True,2,1,1,2,564,1590,5502,362956,47,59,9,9,goalPredicateCount,9000
miconic,s4-0.pddl,probeWalker, ,success,10668,10s_easy,5.0,1,0,66,16,390, ,5,0.08,0.01,24,164,9609.0, , ,True,25,3,3,100,11192,39997,45573,451356,4,7,4,3,goalPredicateCount,9000
miconic,s4-1.pddl,probeWalker, ,success,10532,10s_easy,5.0,1,0,126,31,734, ,5,0.13,0.01,24,164,9818.0, , ,True,24,3,3,100,8849,31249,35889,368340,4,7,4,4,goalPredicateCount,9000
miconic,s4-2.pddl,probeWalker, ,success,10536,10s_easy,5.0,1,0,66,16,314, ,5,0.13,0.01,24,164,10030.0, , ,True,24,3,3,100,11658,41526,47943,472269,4,7,4,3,goalPredicateCount,9000
miconic,s4-3.pddl,probeWalker, ,success,10536,10s_easy,6.0,1,0,78,19,434, ,6,0.13,0.01,24,164,9796.0, , ,True,20,3,3,100,9358,33355,38814,381113,4,7,4,3,goalPredicateCount,9000
miconic,s4-4.pddl,probeWalker, ,success,10536,10s_easy,6.0,1,0,98,24,387, ,6,0.13,0.01,24,164,9786.0, , ,True,25,4,4,100,9041,32888,38635,379141,4,7,4,3,goalPredicateCount,9000
miconic,s5-0.pddl,probeWalker, ,success,10672,10s_easy,9.0,1,0,138,34,789, ,9,0.08,0.01,30,200,9832.0, , ,True,32,5,5,100,11483,39707,51514,621940,5,9,4,4,goalPredicateCount,9000
miconic,s5-1.pddl,probeWalker, ,success,10668,10s_easy,6.0,1,0,94,23,701, ,6,0.13,0.01,30,200,9758.0, , ,True,24,4,4,100,7321,25511,32924,403877,6,9,4,4,goalPredicateCount,9000
miconic,s5-2.pddl,probeWalker, ,success,10668,10s_easy,7.0,1,0,86,21,491, ,7,0.13,0.01,30,200,9749.0, , ,True,20,4,4,100,7267,24823,32087,395779,6,9,4,4,goalPredicateCount,9000
miconic,s5-3.pddl,probeWalker, ,success,10668,10s_easy,7.0,1,0,94,23,601, ,7,0.08,0.01,30,200,9657.0, , ,True,32,4,4,100,9078,31389,40382,487600,5,9,4,4,goalPredicateCount,9000
miconic,s5-4.pddl,probeWalker, ,success,10668,10s_easy,8.0,1,0,102,25,701, ,8,0.08,0.01,30,200,9816.0, , ,True,32,5,5,100,11347,39720,50141,608486,5,9,4,4,goalPredicateCount,9000
miconic,s6-0.pddl,probeWalker, ,success,10668,10s_easy,10.0,1,0,102,25,492, ,10,0.12,0.01,36,244,9718.0, , ,True,25,5,5,100,6107,21696,29177,418278,7,11,4,4,goalPredicateCount,9000
miconic,s6-1.pddl,probeWalker, ,success,10668,10s_easy,11.0,1,0,174,43,1045, ,11,0.13,0.01,36,244,9733.0, , ,True,33,6,6,100,6165,21165,29218,424667,7,11,4,4,goalPredicateCount,9000
miconic,s6-2.pddl,probeWalker, ,success,10668,10s_easy,12.0,1,0,222,55,1205, ,12,0.15000000000000002,0.01,36,244,10110.0, , ,True,31,6,6,100,7228,25057,34645,496695,7,11,4,4,goalPredicateCount,9000
miconic,s6-3.pddl,probeWalker, ,success,10668,10s_easy,11.0,1,0,142,35,939, ,11,0.13,0.01,36,244,9916.0, , ,True,31,6,6,100,6638,22564,31093,446434,7,11,4,4,goalPredicateCount,9000
miconic,s6-4.pddl,probeWalker, ,success,10668,10s_easy,11.0,1,0,158,39,919, ,11,0.09999999999999999,0.01,36,244,9580.0, , ,True,32,6,6,100,7559,25359,35664,512208,7,11,4,4,goalPredicateCount,9000
miconic,s7-0.pddl,probeWalker, ,success,10668,10s_easy,8.0,1,0,62,15,746, ,8,0.09999999999999999,0.01,42,296,9642.0, , ,True,38,8,8,100,5830,19230,29074,482757,8,13,4,4,goalPredicateCount,9000
miconic,s7-1.pddl,probeWalker, ,success,10668,10s_easy,14.0,1,0,102,25,828, ,14,0.11,0.01,42,296,9681.0, , ,True,29,7,7,100,5184,17052,26116,433465,8,13,5,5,goalPredicateCount,9000
miconic,s7-2.pddl,probeWalker, ,success,10668,10s_easy,17.0,1,0,98,24,947, ,17,0.11,0.01,42,296,9892.0, , ,True,31,7,6,100,5684,18688,28698,480638,8,13,5,5,goalPredicateCount,9000
miconic,s7-3.pddl,probeWalker, ,success,10668,10s_easy,20.0,1,0,122,30,868, ,20,0.06999999999999999,0.01,42,296,9613.0, , ,True,26,5,5,100,6530,21682,32794,556201,9,13,5,5,goalPredicateCount,9000
miconic,s7-4.pddl,probeWalker, ,success,10668,10s_easy,10.0,1,0,110,27,1072, ,10,0.09999999999999999,0.01,42,296,9633.0, , ,True,31,7,7,100,5174,16911,26016,435710,8,13,5,5,goalPredicateCount,9000
miconic,s8-0.pddl,probeWalker, ,success,10936,10s_easy,24.0,1,0,374,93,2197, ,24,0.09,0.01,48,356,9631.0, , ,True,33,8,8,100,6013,19567,31855,598236,10,15,5,5,goalPredicateCount,9000
miconic,s8-1.pddl,probeWalker, ,success,10932,10s_easy,18.0,1,0,362,90,2065, ,18,0.09,0.01,48,356,9458.0, , ,True,33,8,8,100,5336,17366,28836,543792,10,15,5,5,goalPredicateCount,9000
miconic,s8-2.pddl,probeWalker, ,success,10932,10s_easy,27.0,1,0,382,95,2247, ,27,0.13,0.01,48,356,9558.0, , ,True,32,8,7,100,4366,14446,23090,434441,10,15,5,5,goalPredicateCount,9000
miconic,s8-3.pddl,probeWalker, ,success,10936,10s_easy,30.0,1,0,486,121,3179, ,30,0.06999999999999999,0.01,48,356,9500.0, , ,True,41,12,11,100,5128,16984,27434,518798,10,15,5,5,goalPredicateCount,9000
miconic,s8-4.pddl,probeWalker, ,success,10932,10s_easy,21.0,1,0,386,96,2401, ,21,0.09999999999999999,0.01,48,356,9623.0, , ,True,35,10,10,100,5953,19233,31811,596624,10,15,5,5,goalPredicateCount,9000
miconic,s9-0.pddl,probeWalker, ,success,11448,10s_easy,29.0,1,0,490,122,2995, ,29,0.06999999999999999,0.01,54,424,9416.0, , ,True,25,8,8,100,4514,14504,25234,527834,11,17,5,5,goalPredicateCount,9000
miconic,s9-1.pddl,probeWalker, ,success,11452,10s_easy,30.0,1,0,506,126,2863, ,30,0.09999999999999999,0.01,54,424,9607.0, , ,True,14,4,4,100,4268,13933,23745,502273,11,17,5,5,goalPredicateCount,9000
miconic,s9-2.pddl,probeWalker, ,success,11324,10s_easy,31.0,1,0,570,142,3468, ,31,0.16,0.01,54,424,9540.0, , ,True,28,9,9,100,3759,12499,21320,448792,11,17,5,5,goalPredicateCount,9000
miconic,s9-3.pddl,probeWalker, ,success,11316,10s_easy,36.0,1,0,426,106,2964, ,36,0.060000000000000005,0.01,54,424,9353.0, , ,True,31,13,10,100,3801,12485,21075,442297,11,17,5,5,goalPredicateCount,9000
miconic,s9-4.pddl,probeWalker, ,success,11196,10s_easy,28.0,1,0,254,63,1594, ,28,0.09,0.01,54,424,9415.0, , ,True,15,4,4,100,4553,14925,25568,543363,11,17,5,5,goalPredicateCount,9000
mprime_easy,prob01.pddl,probeWalker, ,success,12140,10s_easy,5.0,1,0,22,5,343, ,5,0.38,0.01,73,1186,9619.0, , ,True,2,1,1,100,1298,2667,7114,52267,4,6,5,4,goalPredicateCount,9000
mprime_easy,prob02.pddl,probeWalker, ,success,18204,10s_easy,10.0,1,0,70,17,988, ,10,0.30599790000000004,0.01,299,4189,9386.0, , ,True,0,0,0,5,394,573,3458,34444,7,8,8,6,goalPredicateCount,9001
mprime_easy,prob03.pddl,probeWalker, ,success,15732,10s_easy,4.0,1,0,34,8,630, ,4,0.2017357,0.01,231,3189,9311.0, , ,True,0,0,0,13,499,598,4613,40639,7,7,9,8,goalPredicateCount,9000
mprime_easy,prob04.pddl,probeWalker, ,success,12688,10s_easy,8.0,1,0,46,11,519, ,8,0.4647913,0.01,139,1392,9726.0, , ,True,4,2,2,60,859,1127,6175,43816,5,6,7,6,goalPredicateCount,9001
mprime_easy,prob05.pddl,probeWalker, ,success,16624,10s_easy,13.0,1,0,122,30,1204, ,13,0.3301588,0.01,260,3478,9434.0, , ,True,1,1,1,46,698,1048,4297,34083,5,6,6,5,goalPredicateCount,9001
mprime_easy,prob07.pddl,probeWalker, ,success,13204,10s_easy,4.0,1,0,30,7,375, ,4,0.222986,0.01,352,1698,9335.0, , ,True,1,1,1,30,550,954,2715,19299,4,5,4,4,goalPredicateCount,9000
mprime_easy,prob09.pddl,probeWalker, ,success,15540,10s_easy,8.0,1,0,58,14,593, ,8,0.1793593,0.01,222,2930,9257.0, , ,True,0,0,0,18,649,972,4347,35752,5,6,6,5,goalPredicateCount,9000
mprime_easy,prob11.pddl,probeWalker, ,success,12960,10s_easy,7.0,1,0,38,9,815, ,7,0.44,0.01,131,1573,9661.0, , ,True,0,0,0,97,980,1369,5925,43421,5,6,6,5,goalPredicateCount,9000
mprime_easy,prob12.pddl,probeWalker, ,success,14924,10s_easy,5.0,1,0,34,8,618, ,5,0.29763880000000004,0.01,136,2603,9434.0, , ,True,3,1,1,59,908,1396,7096,58873,6,6,7,6,goalPredicateCount,9000
mprime_easy,prob16.pddl,probeWalker, ,success,23736,10s_easy,6.0,1,0,30,7,513, ,6,0.5848591000000001,0.01,333,7202,9685.0, , ,True,0,0,0,4,306,304,3312,30790,7,8,10,9,goalPredicateCount,9000
mprime_easy,prob25.pddl,probeWalker, ,success,11212,10s_easy,4.0,1,0,22,5,234, ,4,0.21000000000000002,0.01,52,536,9465.0, , ,True,0,0,0,100,1573,4914,8085,55948,3,3,5,4,goalPredicateCount,9000
mprime_easy,prob26.pddl,probeWalker, ,success,18980,10s_easy,6.0,1,0,38,9,617, ,6,0.23399899999999998,0.01,220,4932,9300.0, , ,True,0,0,0,2,417,490,5058,43544,7,7,12,10,goalPredicateCount,9000
mprime_easy,prob27.pddl,probeWalker, ,success,25032,10s_easy,5.0,1,0,26,6,328, ,5,0.6017383000000001,0.01,184,6962,9703.0, , ,True,2,1,1,14,411,570,3972,34074,6,6,9,7,goalPredicateCount,9001
mprime_easy,prob28.pddl,probeWalker, ,success,12800,10s_easy,9.0,1,0,54,13,367, ,9,0.5014684,0.01,90,1164,9803.0, , ,True,2,1,1,100,1130,3371,5758,40545,3,4,5,4,goalPredicateCount,9000
mprime_easy,prob29.pddl,probeWalker, ,success,18272,10s_easy,4.0,1,0,22,5,494, ,4,0.7445851,0.01,206,4580,9975.0, , ,True,0,0,0,100,477,648,3608,30592,6,6,7,5,goalPredicateCount,9000
mprime_easy,prob31.pddl,probeWalker, ,success,21440,10s_easy,4.0,1,0,30,7,410, ,4,0.4980018,0.01,343,5949,9594.0, , ,True,0,0,0,33,694,1141,3429,25313,4,4,4,4,goalPredicateCount,9000
mprime_easy,prob32.pddl,probeWalker, ,success,14164,10s_easy,5.0,1,0,26,6,286, ,5,0.3291606,0.01,214,1899,9485.0, , ,True,2,1,1,63,812,1260,3701,28583,4,5,4,4,goalPredicateCount,9001
mprime_easy,prob34.pddl,probeWalker, ,success,20420,10s_easy,3.0,1,0,26,6,271, ,3,0.43883330000000004,0.01,370,5655,9564.0, , ,True,2,1,1,23,495,812,2513,18959,4,4,5,4,goalPredicateCount,9000
mprime_easy,prob35.pddl,probeWalker, ,success,12572,10s_easy,4.0,1,0,22,5,359, ,4,0.42,0.01,96,1268,9695.0, , ,True,2,1,1,100,1130,1697,7601,52391,4,5,6,5,goalPredicateCount,9000
mystery_easy,prob01.pddl,probeWalker, ,success,10804,10s_easy,1.0,1,0,10,2,106, ,1,0.83,0.01,59,251,10280.0, , ,True,7,1,1,100,3809,57577,19299,56394,0,0,5,4,goalPredicateCount,9000
mystery_easy,prob02.pddl,probeWalker, ,success,18600,10s_easy,8.0,1,0,82,20,795, ,8,0.5379988,0.01,292,3696,10004.0, , ,True,8,3,3,100,3706,8790,20027,113045,3,3,5,4,goalPredicateCount,9000
mystery_easy,prob03.pddl,probeWalker, ,success,13376,10s_easy,1.0,1,0,10,2,179, ,1,0.7941948,0.01,211,1776,10362.0, , ,True,4,1,1,100,5428,16244,22089,96685,2,2,4,3,goalPredicateCount,9000
mystery_easy,prob09.pddl,probeWalker, ,success,14900,10s_easy,7.0,1,7,73,16,646, ,7,0.7339996,0.01,205,2380,10210.0, , ,True,3,1,1,100,4157,11447,17630,86723,2,2,4,3,goalPredicateCount,9000
mystery_easy,prob11.pddl,probeWalker, ,success,11216,10s_easy,5.0,1,1,43,10,123, ,5,0.61,0.01,110,410,9948.0, , ,True,5,2,2,100,2941,42147,9535,40163,0,0,3,3,goalPredicateCount,9000
mystery_easy,prob19.pddl,probeWalker, ,success,23624,10s_easy,5.0,1,0,38,9,631, ,5,0.7893006,0.01,465,6621,10272.0, , ,True,2,1,1,100,3436,5568,14673,74263,3,3,4,4,goalPredicateCount,9000
mystery_easy,prob20.pddl,probeWalker, ,success,27428,10s_easy,5.0,1,0,34,8,637, ,5,0.9632789,0.0119993,462,7194,10312.0, , ,True,2,1,1,100,2518,3547,18938,95934,3,4,7,6,goalPredicateCount,9000
mystery_easy,prob25.pddl,probeWalker, ,success,10812,10s_easy,1.0,1,0,6,1,105, ,1,0.49,0.01,43,254,10013.0, , ,True,7,1,1,100,5391,37593,23400,84848,1,0,4,4,goalPredicateCount,9000
mystery_easy,prob26.pddl,probeWalker, ,success,14156,10s_easy,5.0,1,2,32,7,282, ,5,0.5312337,0.01,174,1636,10108.0, , ,True,5,2,2,100,5456,16970,20325,91697,2,1,3,3,goalPredicateCount,9000
mystery_easy,prob27.pddl,probeWalker, ,success,13160,10s_easy,2.0,1,0,94,23,745, ,2,0.5400084,0.01,152,1261,10180.0, , ,True,11,2,2,100,4744,19093,26019,119198,2,2,5,4,goalPredicateCount,9000
mystery_easy,prob28.pddl,probeWalker, ,success,11072,10s_easy,5.0,1,3,41,9,109, ,5,0.63,0.01,78,294,10016.0, , ,True,5,1,1,100,3996,44452,12099,46461,0,0,3,2,goalPredicateCount,9000
mystery_easy,prob29.pddl,probeWalker, ,success,12784,10s_easy,1.0,1,0,10,2,109, ,1,1.0719998,0.01,177,1324,10535.0, , ,True,3,1,1,100,3761,20648,16916,73965,1,1,4,4,goalPredicateCount,9000
mystery_easy,prob30.pddl,probeWalker, ,success,19920,10s_easy,9.0,1,0,46,11,340, ,9,2.6415559,0.01,319,4185,12338.0, , ,True,12,3,3,100,2628,6342,19766,89608,3,3,7,4,goalPredicateCount,9000
satellite_easy,p01-pfile1.pddl,probeWalker, ,success,10536,10s_easy,5.0,1,0,30,7,321, ,5,0.13,0.01,17,148,9341.0, , ,True,8,2,2,100,8851,53930,25231,307597,2,1,2,3,goalPredicateCount,9000
