domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
driverlog_hard,p16.pddl,greedyResumeWalker, ,success,103052,experiment_3,163.0,1,0,637894,159473,3594036, ,163,37.9522,37.1743,500,141215.0,True,True,True,4,1,100
driverlog_hard,p18.pddl,greedyResumeWalker, ,success,31784,experiment_3,125.0,1,0,10614,2653,92190, ,125,2.03104,1.44389,850,9289.0,True,True,True,0,0,5
driverlog_hard,p19.pddl,greedyResumeWalker, ,success,69700,experiment_3,287.0,1,0,221806,55451,1602284, ,287,35.6189,33.5624,1050,134159.0,True,True,True,0,0,100
driverlog_hard,p20.pddl,greedyResumeWalker, ,success,48664,experiment_3,191.0,1,0,19682,4920,294921, ,191,5.79577,4.37978,1276,12865.0,True,True,True,0,0,1
freecell_hard,p13.pddl,greedyResumeWalker, ,success,67112,experiment_3,112.0,1,90,4220,1032,4687, ,112,8.20633,4.1237,369,18167.0,True,True,True,2,1,100
freecell_hard,p15.pddl,greedyResumeWalker, ,success,94312,experiment_3,90.0,1,22,4920,1224,7578, ,90,17.930039999999998,6.31569,407,54251.0,True,True,True,0,0,100
freecell_hard,p16.pddl,greedyResumeWalker, ,success,92840,experiment_3,84.0,1,2,1152,287,2050, ,84,3.67206,1.08395,407,14819.0,True,True,True,3,1,47
freecell_hard,p18.pddl,greedyResumeWalker, ,success,125720,experiment_3,123.0,1,10009,300679,72667,342957, ,123,655.586,559.656,446,1653260.0,True,True,True,0,0,100
freecell_hard,probfreecell-10-1.pddl,greedyResumeWalker, ,success,106796,experiment_3,88.0,1,8,1630,405,2570, ,88,6.379149999999999,1.97989,376,14198.0,True,True,True,11,2,99
freecell_hard,probfreecell-10-4.pddl,greedyResumeWalker, ,success,105428,experiment_3,75.0,1,2,2216,553,3879, ,75,6.96709,3.55983,375,18739.0,True,True,True,0,0,24
freecell_hard,probfreecell-11-2.pddl,greedyResumeWalker, ,success,112496,experiment_3,69.0,1,2,4416,1103,8077, ,69,13.34627,6.7236,411,43157.0,True,True,True,7,2,100
freecell_hard,probfreecell-11-4.pddl,greedyResumeWalker, ,success,115004,experiment_3,104.0,1,315,7993,1919,10136, ,104,22.4792,13.4874,411,55815.0,True,True,True,4,1,100
freecell_hard,probfreecell-11-5.pddl,greedyResumeWalker, ,success,115696,experiment_3,109.0,1,151,26601,6612,37327, ,109,76.4162,45.9761,412,402890.0,True,True,True,0,0,100
freecell_hard,probfreecell-12-2.pddl,greedyResumeWalker, ,success,117980,experiment_3,89.0,1,41,2183,535,3367, ,89,11.69771,2.87574,447,40629.0,True,True,True,4,1,100
freecell_hard,probfreecell-12-4.pddl,greedyResumeWalker, ,success,120052,experiment_3,122.0,1,89,4007,979,4831, ,122,17.54104,4.8798,448,48223.0,True,True,True,5,1,100
freecell_hard,probfreecell-13-1.pddl,greedyResumeWalker, ,success,128276,experiment_3,152.0,1,890,54540,13412,70257, ,152,200.754,141.636,484,516384.0,True,True,True,10,1,100
freecell_hard,probfreecell-13-3.pddl,greedyResumeWalker, ,success,124004,experiment_3,106.0,1,29,2211,545,3341, ,106,21.182199999999998,3.44784,483,127250.0,True,True,True,7,1,100
freecell_hard,probfreecell-13-4.pddl,greedyResumeWalker, ,success,128936,experiment_3,125.0,1,1242,31748,7626,36397, ,125,68.985,46.3259,483,165445.0,True,True,True,0,0,100
freecell_hard,probfreecell-9-5.pddl,greedyResumeWalker, ,success,101424,experiment_3,79.0,1,51,2229,544,4370, ,79,13.971430000000002,4.01578,340,46759.0,True,True,True,2,1,100
logistics_hard,p05.pddl,greedyResumeWalker, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,5.68754,3.83578,5168,12434.0,True,True,True,0,0,0
logistics_hard,p06.pddl,greedyResumeWalker, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,13.9933,10.9913,7192,37013.0,True,True,True,0,0,0
logistics_hard,p07.pddl,greedyResumeWalker, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,23.7451,19.2151,9182,46228.0,True,True,True,0,0,0
logistics_hard,p08.pddl,greedyResumeWalker, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,48.979600000000005,43.6139,12434,123175.0,True,True,True,0,0,0
logistics_hard,p09.pddl,greedyResumeWalker, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,78.45070000000001,73.3483,15065,152822.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,greedyResumeWalker, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,9.021090000000001,4.13576,1352,31583.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,greedyResumeWalker, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,8.49324,1.37592,1891,31399.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,greedyResumeWalker, ,success,379012,experiment_3,290.0,1,0,8786,2196,4150555, ,290,32.072900000000004,12.975,2245,105662.0,True,True,True,0,0,3
satellite_hard,p31-HC-pfile11.pddl,greedyResumeWalker, ,success,707532,experiment_3,275.0,1,0,1210,302,705832, ,275,22.23124,4.57167,2735,44505.0,True,True,True,0,0,1
satellite_hard,p34-HC-pfile14.pddl,greedyResumeWalker, ,success,736012,experiment_3,290.0,1,0,1162,290,297849, ,290,16.90776,2.18388,1343,39103.0,True,True,True,0,0,0
satellite_hard,p35-HC-pfile15.pddl,greedyResumeWalker, ,success,1050524,experiment_3,418.0,1,0,4766,1191,1960089, ,418,33.2011,14.9313,2088,106296.0,True,True,True,0,0,1
satellite_hard,p36-HC-pfile16.pddl,greedyResumeWalker, ,success,1066504,experiment_3,390.0,1,0,3190,797,1641753, ,390,45.8478,12.8273,2512,120539.0,True,True,True,0,0,1
zenotravel_hard,p15.pddl,greedyResumeWalker, ,success,20996,experiment_3,48.0,1,0,1602,400,13157, ,48,0.8637579999999999,0.119996,665,2080.0,True,True,True,0,0,8
zenotravel_hard,p16.pddl,greedyResumeWalker, ,success,24908,experiment_3,52.0,1,0,1118,279,29171, ,52,1.370182,0.0959954,745,2535.0,True,True,True,0,0,14
zenotravel_hard,p17.pddl,greedyResumeWalker, ,success,29596,experiment_3,94.0,1,0,3802,950,61036, ,94,4.02729,1.8519,1035,10926.0,True,True,True,3,1,22
zenotravel_hard,p18.pddl,greedyResumeWalker, ,success,33532,experiment_3,82.0,1,0,3426,856,38650, ,82,2.160212,0.755925,1135,3265.0,True,True,True,0,0,1
zenotravel_hard,p19.pddl,greedyResumeWalker, ,success,46928,experiment_3,96.0,1,0,2410,602,38507, ,96,2.607966,0.627976,760,3682.0,True,True,True,0,0,0
zenotravel_hard,p20.pddl,greedyResumeWalker, ,success,45904,experiment_3,108.0,1,0,6834,1708,124481, ,108,7.0512,3.26776,1605,13194.0,True,True,True,0,0,5
driverlog_hard,p16.pddl,greedyWalker, ,success,90268,experiment_3,166.0,1,0,540962,135240,3002468, ,166,22.184800000000003,21.7389,500,48399.0,True,True,True,3,1,10
driverlog_hard,p18.pddl,greedyWalker, ,success,33128,experiment_3,147.0,1,0,19850,4962,168210, ,147,3.56083,2.72384,825,10829.0,True,True,True,0,0,3
driverlog_hard,p19.pddl,greedyWalker, ,success,50464,experiment_3,283.0,1,0,83846,20961,610667, ,283,8.36285,7.73151,1050,34310.0,True,True,True,10,5,40
driverlog_hard,p20.pddl,greedyWalker, ,success,45908,experiment_3,152.0,1,0,9190,2297,127866, ,152,3.48014,2.73986,1276,10559.0,True,True,True,2,1,2
freecell_hard,p13.pddl,greedyWalker, ,success,66420,experiment_3,98.0,1,66,5128,1265,6317, ,98,12.605369999999999,3.52384,369,48358.0,True,True,True,9,1,100
freecell_hard,p15.pddl,greedyWalker, ,success,96728,experiment_3,93.0,1,39,6497,1614,10047, ,93,20.83018,6.9837,407,53958.0,True,True,True,4,1,100
freecell_hard,p16.pddl,greedyWalker, ,success,94636,experiment_3,89.0,1,32,4130,1024,5001, ,89,12.493500000000001,5.05972,407,48505.0,True,True,True,7,1,100
freecell_hard,p18.pddl,greedyWalker, ,success,112480,experiment_3,102.0,1,1897,44735,10709,51433, ,102,257.779,104.847,446,1242584.0,True,True,True,0,0,100
freecell_hard,probfreecell-10-1.pddl,greedyWalker, ,success,107976,experiment_3,73.0,1,3,1613,402,2326, ,73,13.85309,2.59187,376,44831.0,True,True,True,6,1,100
freecell_hard,probfreecell-10-4.pddl,greedyWalker, ,success,108332,experiment_3,83.0,1,16,4966,1237,7842, ,83,18.767400000000002,12.6034,375,57569.0,True,True,True,2,1,66
freecell_hard,probfreecell-11-2.pddl,greedyWalker, ,success,111892,experiment_3,64.0,1,3,2685,670,5254, ,64,8.44296,4.47974,411,16389.0,True,True,True,10,4,100
freecell_hard,probfreecell-11-4.pddl,greedyWalker, ,success,113428,experiment_3,98.0,1,73,4559,1121,6991, ,98,19.85174,5.49575,411,52636.0,True,True,True,5,1,100
freecell_hard,probfreecell-11-5.pddl,greedyWalker, ,success,115512,experiment_3,118.0,1,125,21039,5228,29282, ,118,80.7766,29.9346,412,407123.0,True,True,True,0,0,100
freecell_hard,probfreecell-12-2.pddl,greedyWalker, ,success,117304,experiment_3,86.0,1,10,2048,509,3209, ,86,10.64133,3.53983,447,39938.0,True,True,True,4,1,100
freecell_hard,probfreecell-12-4.pddl,greedyWalker, ,success,121460,experiment_3,141.0,1,394,19616,4805,19847, ,141,62.1536,34.4056,448,160638.0,True,True,True,8,1,100
freecell_hard,probfreecell-13-1.pddl,greedyWalker, ,success,128412,experiment_3,129.0,1,165,14279,3528,16385, ,129,63.0779,20.783,484,365975.0,True,True,True,8,1,100
freecell_hard,probfreecell-13-3.pddl,greedyWalker, ,success,124528,experiment_3,112.0,1,13,5331,1329,6813, ,112,32.91242,9.45153,483,132968.0,True,True,True,10,1,100
freecell_hard,probfreecell-13-4.pddl,greedyWalker, ,success,128892,experiment_3,141.0,1,142,12288,3036,13808, ,141,47.217,20.523,483,145268.0,True,True,True,10,1,100
freecell_hard,probfreecell-9-5.pddl,greedyWalker, ,success,101688,experiment_3,72.0,1,0,1222,305,2482, ,72,12.65517,1.04792,340,45640.0,True,True,True,2,1,100
logistics_hard,p05.pddl,greedyWalker, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,4.475099999999999,3.33975,5168,27019.0,True,True,True,0,0,0
logistics_hard,p06.pddl,greedyWalker, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,10.485370000000001,8.81554,7192,32955.0,True,True,True,0,0,0
logistics_hard,p07.pddl,greedyWalker, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,19.5981,17.2225,9182,43711.0,True,True,True,0,0,0
logistics_hard,p08.pddl,greedyWalker, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,47.435900000000004,41.798,12434,120880.0,True,True,True,0,0,0
logistics_hard,p09.pddl,greedyWalker, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,73.46549999999999,68.2912,15065,146641.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,greedyWalker, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,10.23562,4.9997,1352,32926.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,greedyWalker, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,14.28185,1.55591,1891,37112.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,greedyWalker, ,success,380996,experiment_3,290.0,1,0,9022,2255,4262085, ,290,25.9632,14.6672,2245,48161.0,True,True,True,0,0,2
satellite_hard,p31-HC-pfile11.pddl,greedyWalker, ,success,707532,experiment_3,275.0,1,0,1210,302,705832, ,275,21.41549,2.85987,2735,43578.0,True,True,True,0,0,1
satellite_hard,p34-HC-pfile14.pddl,greedyWalker, ,success,736012,experiment_3,290.0,1,0,1162,290,297849, ,290,12.776620000000001,2.23189,1343,34960.0,True,True,True,0,0,0
satellite_hard,p35-HC-pfile15.pddl,greedyWalker, ,success,317656,experiment_3,380.0,1,0,2182,545,899681, ,380,42.6059,20.8551,3728,270822.0,True,True,True,0,0,13
satellite_hard,p36-HC-pfile16.pddl,greedyWalker, ,success,1066548,experiment_3,390.0,1,0,3190,797,1642398, ,390,35.9844,12.0272,2512,109595.0,True,True,True,0,0,4
zenotravel_hard,p15.pddl,greedyWalker, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,0.653942,0.0959917,333,1718.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,greedyWalker, ,success,28192,experiment_3,50.0,1,0,726,181,17473, ,50,1.272541,0.0719976,390,2443.0,True,True,True,0,0,4
zenotravel_hard,p17.pddl,greedyWalker, ,success,33832,experiment_3,77.0,1,0,1746,436,26016, ,77,1.458502,0.199993,535,2601.0,True,True,True,3,1,3
zenotravel_hard,p18.pddl,greedyWalker, ,success,40612,experiment_3,72.0,1,0,2922,730,27651, ,72,2.517376,0.647958,585,3628.0,True,True,True,0,0,4
zenotravel_hard,p19.pddl,greedyWalker, ,success,46908,experiment_3,96.0,1,0,2402,600,38450, ,96,2.883696,0.807949,760,3956.0,True,True,True,0,0,1
zenotravel_hard,p20.pddl,greedyWalker, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,5.3990100000000005,3.17973,820,12338.0,True,True,True,0,0,0
driverlog_hard,p16.pddl,probeWalker, ,success,202068,experiment_3,178.0,1,0,770610,192652,9084752, ,178,39.585,39.0582,500,146398.0,True,True,True,16,5,100
driverlog_hard,p18.pddl,probeWalker, ,success,34456,experiment_3,145.0,1,0,24602,6150,235746, ,145,2.65368,2.1679,825,10742.0,True,True,True,0,0,21
driverlog_hard,p19.pddl,probeWalker, ,success,63144,experiment_3,293.0,1,0,134418,33604,1389073, ,293,11.06336,9.6394,1050,40843.0,True,True,True,20,9,100
driverlog_hard,p20.pddl,probeWalker, ,success,53828,experiment_3,187.0,1,0,37870,9467,567009, ,187,7.7764,6.76356,1276,34955.0,True,True,True,5,4,22
freecell_hard,p13.pddl,probeWalker, ,success,66296,experiment_3,76.0,1,4,3498,873,6042, ,76,5.79187,2.94788,369,46230.0,True,True,True,3,1,100
freecell_hard,p15.pddl,probeWalker, ,success,94636,experiment_3,90.0,1,26,3968,985,6320, ,90,10.99964,6.83565,407,49994.0,True,True,True,9,2,100
freecell_hard,p16.pddl,probeWalker, ,success,96908,experiment_3,77.0,1,5,8239,2058,23029, ,77,12.80152,9.48753,407,53274.0,True,True,True,8,2,100
freecell_hard,p18.pddl,probeWalker, ,success,109840,experiment_3,115.0,1,1152,25158,6001,29041, ,115,73.1918,67.033,446,199810.0,True,True,True,10,2,100
freecell_hard,probfreecell-10-1.pddl,probeWalker, ,success,109620,experiment_3,76.0,1,20,4746,1181,8482, ,76,8.45449,5.47551,376,19205.0,True,True,True,4,1,100
freecell_hard,probfreecell-10-4.pddl,probeWalker, ,success,108700,experiment_3,83.0,1,2,3520,879,7873, ,83,9.959489999999999,5.25976,375,51797.0,True,True,True,6,2,100
freecell_hard,probfreecell-11-2.pddl,probeWalker, ,success,113512,experiment_3,69.0,1,8,2330,580,4844, ,69,7.67574,3.87975,411,18144.0,True,True,True,4,2,100
freecell_hard,probfreecell-11-4.pddl,probeWalker, ,success,114304,experiment_3,105.0,1,12,9030,2254,18413, ,105,16.1864,11.8875,411,57078.0,True,True,True,4,1,100
freecell_hard,probfreecell-11-5.pddl,probeWalker, ,success,116100,experiment_3,100.0,1,181,24503,6080,35777, ,100,29.8146,25.0548,412,147703.0,True,True,True,5,1,100
freecell_hard,probfreecell-12-2.pddl,probeWalker, ,success,118084,experiment_3,77.0,1,6,2228,555,3737, ,77,7.0894,3.74781,447,16385.0,True,True,True,3,1,100
freecell_hard,probfreecell-12-4.pddl,probeWalker, ,success,120136,experiment_3,105.0,1,169,7575,1851,10290, ,105,16.9912,11.8432,448,139345.0,True,True,True,8,2,100
freecell_hard,probfreecell-13-1.pddl,probeWalker, ,success,124800,experiment_3,129.0,1,402,10032,2407,11351, ,129,23.8518,15.0753,484,144859.0,True,True,True,5,1,100
freecell_hard,probfreecell-13-3.pddl,probeWalker, ,success,124864,experiment_3,87.0,1,62,2240,544,4731, ,87,13.974699999999999,6.3597,483,53818.0,True,True,True,4,1,100
freecell_hard,probfreecell-13-4.pddl,probeWalker, ,success,126460,experiment_3,115.0,1,201,16011,3952,20342, ,115,22.4528,18.1351,483,140548.0,True,True,True,9,2,100
freecell_hard,probfreecell-9-5.pddl,probeWalker, ,success,103156,experiment_3,72.0,1,0,6002,1500,13507, ,72,10.869589999999999,5.6997,340,51993.0,True,True,True,9,2,100
logistics_hard,p05.pddl,probeWalker, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,3.82233,2.88383,5168,9717.0,True,True,True,0,0,0
logistics_hard,p06.pddl,probeWalker, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,16.135199999999998,13.8871,7192,39053.0,True,True,True,0,0,0
logistics_hard,p07.pddl,probeWalker, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,24.9664,22.3226,9182,47592.0,True,True,True,0,0,0
logistics_hard,p08.pddl,probeWalker, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,30.832700000000003,25.9227,12434,105193.0,True,True,True,0,0,0
logistics_hard,p09.pddl,probeWalker, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,48.2523,45.3823,15065,274891.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,probeWalker, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,11.9354,5.63575,1352,34437.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,probeWalker, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,8.25228,1.03192,1891,14122.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,probeWalker, ,success,472076,experiment_3,290.0,1,0,19878,4969,9390147, ,290,63.6714,51.4657,2245,136932.0,True,True,True,0,0,0
satellite_hard,p31-HC-pfile11.pddl,probeWalker, ,success,813360,experiment_3,285.0,1,0,7406,1851,4326760, ,285,37.8307,20.1388,2735,110853.0,True,True,True,0,0,0
satellite_hard,p34-HC-pfile14.pddl,probeWalker, ,success,736012,experiment_3,290.0,1,0,1162,290,297849, ,290,23.976219999999998,4.13579,1343,46284.0,True,True,True,0,0,0
satellite_hard,p35-HC-pfile15.pddl,probeWalker, ,success,1052724,experiment_3,418.0,1,0,5070,1267,2084827, ,418,29.8087,13.5113,2088,103065.0,True,True,True,0,0,0
satellite_hard,p36-HC-pfile16.pddl,probeWalker, ,success,1110072,experiment_3,395.0,1,0,7630,1907,3925745, ,395,50.8798,28.8387,2512,124128.0,True,True,True,0,0,0
zenotravel_hard,p15.pddl,probeWalker, ,success,23544,experiment_3,54.0,1,0,1022,255,7138, ,54,0.7577917000000001,0.0679972,350,2166.0,True,True,True,0,0,5
zenotravel_hard,p16.pddl,probeWalker, ,success,28540,experiment_3,57.0,1,0,1086,271,21788, ,57,1.2417550000000002,0.0919857,390,2667.0,True,True,True,1,1,11
zenotravel_hard,p17.pddl,probeWalker, ,success,34976,experiment_3,79.0,1,0,2426,606,53589, ,79,1.831973,0.527974,535,3296.0,True,True,True,3,2,24
zenotravel_hard,p18.pddl,probeWalker, ,success,39024,experiment_3,75.0,1,0,1302,325,15012, ,75,1.8893339999999998,0.183993,585,3077.0,True,True,True,1,1,7
zenotravel_hard,p19.pddl,probeWalker, ,success,46548,experiment_3,93.0,1,0,2770,692,22968, ,93,3.2943300000000004,1.07591,760,10048.0,True,True,True,2,1,8
zenotravel_hard,p20.pddl,probeWalker, ,success,56408,experiment_3,103.0,1,0,4674,1168,86103, ,103,4.14879,1.29195,820,10649.0,True,True,True,3,1,1
driverlog_hard,p16.pddl,queueWalker, ,success,89240,experiment_3,147.0,1,0,514318,128579,2890213, ,147,29.6437,27.5464,500,111932.0,True,True,True,6,1,100
driverlog_hard,p18.pddl,queueWalker, ,success,32236,experiment_3,125.0,1,0,14790,3697,120433, ,125,1.83221,1.1359,825,26681.0,True,True,True,0,0,59
driverlog_hard,p19.pddl,queueWalker, ,success,68916,experiment_3,278.0,1,0,199798,49949,1595865, ,278,22.9238,21.0949,1050,47390.0,True,True,True,9,2,60
driverlog_hard,p20.pddl,queueWalker, ,success,49560,experiment_3,182.0,1,0,23366,5841,295293, ,182,5.52638,4.78747,1276,12286.0,True,True,True,1,1,2
freecell_hard,p13.pddl,queueWalker, ,success,65196,experiment_3,90.0,1,7,4329,1080,7819, ,90,6.472809999999999,4.12776,369,15141.0,True,True,True,0,0,100
freecell_hard,p15.pddl,queueWalker, ,success,93640,experiment_3,94.0,1,42,7416,1843,11210, ,94,11.08039,7.33915,407,103866.0,True,True,True,0,0,100
freecell_hard,p16.pddl,queueWalker, ,success,93488,experiment_3,75.0,1,0,1338,334,3053, ,75,3.6912399999999996,1.44395,407,11987.0,True,True,True,0,0,100
freecell_hard,p18.pddl,queueWalker, ,success,110320,experiment_3,125.0,1,2522,68284,16440,79366, ,125,151.626,147.168,446,444312.0,True,True,True,6,1,100
freecell_hard,probfreecell-10-1.pddl,queueWalker, ,success,111988,experiment_3,91.0,1,1539,77377,18959,91965, ,91,134.034,105.91,376,426491.0,True,True,True,14,1,100
freecell_hard,probfreecell-10-4.pddl,queueWalker, ,success,105504,experiment_3,70.0,1,2,2340,584,5353, ,70,11.25981,3.38384,375,41956.0,True,True,True,5,1,100
freecell_hard,probfreecell-11-2.pddl,queueWalker, ,success,111688,experiment_3,74.0,1,2,2432,607,4746, ,74,6.65378,2.95982,411,15671.0,True,True,True,3,1,100
freecell_hard,probfreecell-11-4.pddl,queueWalker, ,success,111800,experiment_3,96.0,1,87,6149,1515,9163, ,96,14.6075,9.73546,411,113296.0,True,True,True,0,0,100
freecell_hard,probfreecell-11-5.pddl,queueWalker, ,success,120508,experiment_3,183.0,1,2172,140026,34463,141084, ,183,119.952,107.266,412,966925.0,True,True,True,0,0,100
freecell_hard,probfreecell-12-2.pddl,queueWalker, ,success,119200,experiment_3,81.0,1,2,2164,540,3675, ,81,11.29692,5.47575,447,40994.0,True,True,True,3,1,100
freecell_hard,probfreecell-12-4.pddl,queueWalker, ,success,118696,experiment_3,121.0,1,98,11644,2886,16461, ,121,36.1507,30.7341,448,132484.0,True,True,True,0,0,100
freecell_hard,probfreecell-13-1.pddl,queueWalker, ,success,124816,experiment_3,144.0,1,529,18599,4517,23602, ,144,74.13929999999999,36.366,484,169431.0,True,True,True,0,0,100
freecell_hard,probfreecell-13-3.pddl,queueWalker, ,success,122364,experiment_3,99.0,1,19,1777,439,2808, ,99,6.43491,3.03173,483,15201.0,True,True,True,2,1,100
freecell_hard,probfreecell-13-4.pddl,queueWalker, ,success,127736,experiment_3,143.0,1,2327,107293,26241,110634, ,143,238.529,233.324,483,524621.0,True,True,True,0,0,100
freecell_hard,probfreecell-9-5.pddl,queueWalker, ,success,100012,experiment_3,68.0,1,7,1817,452,3895, ,68,4.38725,1.65593,340,13176.0,True,True,True,0,0,97
logistics_hard,p05.pddl,queueWalker, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,5.9931,4.11961,5168,30874.0,True,True,True,0,0,0
logistics_hard,p06.pddl,queueWalker, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,14.357199999999999,12.9792,7192,38861.0,True,True,True,0,0,0
logistics_hard,p07.pddl,queueWalker, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,22.7436,19.651,9182,101137.0,True,True,True,0,0,0
logistics_hard,p08.pddl,queueWalker, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,26.0943,23.5545,12434,54792.0,True,True,True,0,0,0
logistics_hard,p09.pddl,queueWalker, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,108.777,104.227,15065,343019.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,queueWalker, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,8.45833,3.91185,1352,33351.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,queueWalker, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,8.007249999999999,1.21993,1891,34781.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,queueWalker, ,success,472164,experiment_3,290.0,1,0,19878,4969,9399030, ,290,50.6389,39.4138,2245,131406.0,True,True,True,0,0,3
satellite_hard,p31-HC-pfile11.pddl,queueWalker, ,success,813360,experiment_3,285.0,1,0,7406,1851,4326760, ,285,62.94200000000001,26.9454,2735,142389.0,True,True,True,0,0,0
satellite_hard,p34-HC-pfile14.pddl,queueWalker, ,success,736012,experiment_3,290.0,1,0,1162,290,297849, ,290,12.79692,2.46783,1343,37050.0,True,True,True,0,0,0
satellite_hard,p35-HC-pfile15.pddl,queueWalker, ,success,1052632,experiment_3,418.0,1,0,5070,1267,2085238, ,418,42.3876,23.203,2088,118588.0,True,True,True,0,0,1
satellite_hard,p36-HC-pfile16.pddl,queueWalker, ,success,1109012,experiment_3,395.0,1,0,7514,1878,3866280, ,395,49.738299999999995,28.1384,2512,133236.0,True,True,True,0,0,1
zenotravel_hard,p15.pddl,queueWalker, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,0.533997,0.0759963,333,1517.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,queueWalker, ,success,28076,experiment_3,54.0,1,0,642,160,14607, ,54,1.3312849999999998,0.0959957,390,2442.0,True,True,True,0,0,0
zenotravel_hard,p17.pddl,queueWalker, ,success,33976,experiment_3,78.0,1,0,3094,773,45838, ,78,1.409985,0.367989,535,2451.0,True,True,True,0,0,0
zenotravel_hard,p18.pddl,queueWalker, ,success,39524,experiment_3,76.0,1,0,1750,437,23749, ,76,2.729368,0.415988,585,8982.0,True,True,True,0,0,0
zenotravel_hard,p19.pddl,queueWalker, ,success,46928,experiment_3,96.0,1,0,2410,602,38507, ,96,2.459892,0.8799,760,3477.0,True,True,True,0,0,0
zenotravel_hard,p20.pddl,queueWalker, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,4.974270000000001,2.76789,820,10997.0,True,True,True,0,0,0
driverlog_hard,p16.pddl,regressor,['Invalid paths was generated!'],success,292752,experiment_3, ,0, , , , , , , , ,500,244896.0, , ,False, , , 
driverlog_hard,p18.pddl,regressor,['Invalid paths was generated!'],success,31716,experiment_3, ,0, , , , , , , , ,825,8300.0, , ,False, , , 
driverlog_hard,p19.pddl,regressor, ,success,67160,experiment_3,277.0,1,0,211402,52850,1514032, ,277,15.7308,15.0068,1050,42149.0,True,True,True,0,0,0
driverlog_hard,p20.pddl,regressor, ,success,102408,experiment_3,137.0,1,0,217570,54392,3051451, ,137,35.432700000000004,34.2104,1276,116918.0,True,True,True,0,0,0
