domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
miconic,s25-4.pddl,greedyResumeWalker, ,success,21492,experiment_1,124.0,1,0,3338,834,41667, ,124,0.1385668,0.0519998,150,2267.0,True,True,True,0,0,0
miconic,s26-0.pddl,greedyResumeWalker, ,success,21656,experiment_1,128.0,1,0,3370,842,43724, ,128,0.16416979999999998,0.0679649,156,2451.0,True,True,True,0,0,0
miconic,s26-1.pddl,greedyResumeWalker, ,success,21664,experiment_1,117.0,1,0,3302,825,42998, ,117,0.1902686,0.0639979,156,2252.0,True,True,True,0,0,0
miconic,s26-2.pddl,greedyResumeWalker, ,success,24048,experiment_1,130.0,1,0,3670,917,47573, ,130,0.1532019,0.0599918,156,2717.0,True,True,True,0,0,0
miconic,s26-3.pddl,greedyResumeWalker, ,success,23156,experiment_1,127.0,1,0,3774,943,48970, ,127,0.14977390000000002,0.0639994,156,2505.0,True,True,True,0,0,0
miconic,s26-4.pddl,greedyResumeWalker, ,success,21144,experiment_1,113.0,1,0,2586,646,33670, ,113,0.2345149,0.0679698,156,2784.0,True,True,True,0,0,0
miconic,s27-0.pddl,greedyResumeWalker, ,success,24532,experiment_1,138.0,1,0,4518,1129,60944, ,138,0.17715599999999998,0.0799981,162,2462.0,True,True,True,0,0,0
miconic,s27-1.pddl,greedyResumeWalker, ,success,23996,experiment_1,124.0,1,0,3818,954,51488, ,124,0.279909,0.111936,162,2836.0,True,True,True,0,0,0
miconic,s27-2.pddl,greedyResumeWalker, ,success,23088,experiment_1,136.0,1,0,4322,1080,58279, ,136,0.1733373,0.0759841,162,2747.0,True,True,True,0,0,0
miconic,s27-3.pddl,greedyResumeWalker, ,success,23456,experiment_1,132.0,1,0,3742,935,50427, ,132,0.293537,0.119936,162,2590.0,True,True,True,0,0,0
miconic,s27-4.pddl,greedyResumeWalker, ,success,23236,experiment_1,120.0,1,0,3950,987,53359, ,120,0.32322799999999996,0.131869,162,2535.0,True,True,True,0,0,0
miconic,s28-0.pddl,greedyResumeWalker, ,success,25276,experiment_1,138.0,1,0,4786,1196,66750, ,138,0.271982,0.163983,168,2785.0,True,True,True,0,0,0
miconic,s28-1.pddl,greedyResumeWalker, ,success,24248,experiment_1,127.0,1,0,3602,900,50486, ,127,0.17480410000000002,0.0679993,168,2522.0,True,True,True,0,0,0
miconic,s28-2.pddl,greedyResumeWalker, ,success,24772,experiment_1,138.0,1,0,4254,1063,59504, ,138,0.1995075,0.0839989,168,2708.0,True,True,True,0,0,0
miconic,s28-3.pddl,greedyResumeWalker, ,success,22380,experiment_1,121.0,1,0,2834,708,39852, ,121,0.1639981,0.0559981,168,2125.0,True,True,True,0,0,0
miconic,s28-4.pddl,greedyResumeWalker, ,success,24500,experiment_1,130.0,1,0,3658,914,51174, ,130,0.255518,0.0959955,168,2895.0,True,True,True,0,0,0
miconic,s29-0.pddl,greedyResumeWalker, ,success,24984,experiment_1,135.0,1,0,4218,1054,61165, ,135,0.28442900000000004,0.103923,174,2772.0,True,True,True,0,0,0
miconic,s29-1.pddl,greedyResumeWalker, ,success,24076,experiment_1,133.0,1,0,4206,1051,61114, ,133,0.304928,0.135996,174,3035.0,True,True,True,0,0,0
miconic,s29-2.pddl,greedyResumeWalker, ,success,25404,experiment_1,131.0,1,0,3790,947,55011, ,131,0.19399080000000002,0.0799907,174,2573.0,True,True,True,0,0,0
miconic,s29-3.pddl,greedyResumeWalker, ,success,25680,experiment_1,145.0,1,0,4566,1141,66072, ,145,0.262551,0.0959729,174,2534.0,True,True,True,0,0,0
miconic,s29-4.pddl,greedyResumeWalker, ,success,26740,experiment_1,147.0,1,0,4830,1207,69751, ,147,0.216887,0.0999631,174,2379.0,True,True,True,0,0,0
miconic,s3-0.pddl,greedyResumeWalker, ,success,10536,experiment_1,13.0,1,0,74,18,308, ,13,0.06999999999999999,0.01,18,6252.0,True,True,True,0,0,100
miconic,s3-1.pddl,greedyResumeWalker, ,success,10536,experiment_1,14.0,1,0,82,20,418, ,14,0.060000000000000005,0.01,18,4804.0,True,True,True,0,0,100
miconic,s3-2.pddl,greedyResumeWalker, ,success,10536,experiment_1,12.0,1,0,82,20,315, ,12,0.06999999999999999,0.01,18,6498.0,True,True,True,0,0,100
miconic,s3-3.pddl,greedyResumeWalker, ,success,10536,experiment_1,10.0,1,0,70,17,407, ,10,0.09,0.01,18,5770.0,True,True,True,1,1,100
miconic,s3-4.pddl,greedyResumeWalker, ,success,10536,experiment_1,11.0,1,0,70,17,304, ,11,0.060000000000000005,0.01,18,5317.0,True,True,True,0,0,100
miconic,s30-0.pddl,greedyResumeWalker, ,success,25004,experiment_1,133.0,1,0,3662,915,54891, ,133,0.2125718,0.0758857,180,2209.0,True,True,True,0,0,0
miconic,s30-1.pddl,greedyResumeWalker, ,success,26156,experiment_1,140.0,1,0,4294,1073,64408, ,140,0.23734850000000002,0.0919995,180,2440.0,True,True,True,0,0,0
miconic,s30-2.pddl,greedyResumeWalker, ,success,26844,experiment_1,129.0,1,0,3738,934,56218, ,129,0.293999,0.131999,180,2239.0,True,True,True,0,0,0
miconic,s30-3.pddl,greedyResumeWalker, ,success,27356,experiment_1,142.0,1,0,4862,1215,72753, ,142,0.23930800000000002,0.0999803,180,2339.0,True,True,True,0,0,0
miconic,s30-4.pddl,greedyResumeWalker, ,success,26716,experiment_1,143.0,1,0,4794,1198,71803, ,143,0.230242,0.103979,180,2660.0,True,True,True,0,0,0
miconic,s4-0.pddl,greedyResumeWalker, ,success,10536,experiment_1,15.0,1,0,90,22,474, ,15,0.11,0.01,24,4675.0,True,True,True,6,2,100
miconic,s4-1.pddl,greedyResumeWalker, ,success,10536,experiment_1,14.0,1,0,90,22,378, ,14,0.06999999999999999,0.01,24,5481.0,True,True,True,4,1,100
miconic,s4-2.pddl,greedyResumeWalker, ,success,10536,experiment_1,18.0,1,0,166,41,622, ,18,0.09999999999999999,0.01,24,5865.0,True,True,True,0,0,100
miconic,s4-3.pddl,greedyResumeWalker, ,success,10536,experiment_1,19.0,1,0,154,38,601, ,19,0.11,0.01,24,4661.0,True,True,True,0,0,100
miconic,s4-4.pddl,greedyResumeWalker, ,success,10536,experiment_1,21.0,1,0,150,37,586, ,21,0.09,0.01,24,4665.0,True,True,True,0,0,100
miconic,s5-0.pddl,greedyResumeWalker, ,success,10536,experiment_1,24.0,1,0,170,42,1108, ,24,0.060000000000000005,0.01,30,4042.0,True,True,True,0,0,100
miconic,s5-1.pddl,greedyResumeWalker, ,success,10536,experiment_1,20.0,1,0,198,49,1180, ,20,0.060000000000000005,0.01,30,4802.0,True,True,True,0,0,100
miconic,s5-2.pddl,greedyResumeWalker, ,success,10536,experiment_1,20.0,1,0,138,34,1050, ,20,0.11,0.01,30,4929.0,True,True,True,0,0,100
miconic,s5-3.pddl,greedyResumeWalker, ,success,10536,experiment_1,20.0,1,0,146,36,562, ,20,0.09999999999999999,0.01,30,4387.0,True,True,True,3,1,100
miconic,s5-4.pddl,greedyResumeWalker, ,success,10536,experiment_1,24.0,1,0,174,43,1114, ,24,0.09,0.01,30,4177.0,True,True,True,0,0,100
miconic,s6-0.pddl,greedyResumeWalker, ,success,10668,experiment_1,24.0,1,0,202,50,1004, ,24,0.060000000000000005,0.01,36,4545.0,True,True,True,3,3,100
miconic,s6-1.pddl,greedyResumeWalker, ,success,10668,experiment_1,23.0,1,0,158,39,782, ,23,0.11,0.01,36,5069.0,True,True,True,2,1,100
miconic,s6-2.pddl,greedyResumeWalker, ,success,10672,experiment_1,24.0,1,0,218,54,1322, ,24,0.09,0.01,36,3829.0,True,True,True,1,1,100
miconic,s6-3.pddl,greedyResumeWalker, ,success,10668,experiment_1,22.0,1,0,202,50,1085, ,22,0.09999999999999999,0.01,36,4317.0,True,True,True,0,0,100
miconic,s6-4.pddl,greedyResumeWalker, ,success,10668,experiment_1,24.0,1,0,230,57,1382, ,24,0.060000000000000005,0.01,36,4097.0,True,True,True,0,0,100
miconic,s7-0.pddl,greedyResumeWalker, ,success,10668,experiment_1,31.0,1,0,270,67,1117, ,31,0.06999999999999999,0.01,42,3326.0,True,True,True,1,1,56
miconic,s7-1.pddl,greedyResumeWalker, ,success,10800,experiment_1,34.0,1,0,358,89,1944, ,34,0.04,0.01,42,3751.0,True,True,True,1,1,79
miconic,s7-2.pddl,greedyResumeWalker, ,success,10668,experiment_1,23.0,1,0,190,47,1067, ,23,0.06999999999999999,0.01,42,3441.0,True,True,True,0,0,100
miconic,s7-3.pddl,greedyResumeWalker, ,success,10668,experiment_1,28.0,1,0,254,63,1170, ,28,0.04,0.01,42,3223.0,True,True,True,0,0,59
miconic,s7-4.pddl,greedyResumeWalker, ,success,10800,experiment_1,34.0,1,0,318,79,1482, ,34,0.060000000000000005,0.01,42,3435.0,True,True,True,1,1,100
miconic,s8-0.pddl,greedyResumeWalker, ,success,10800,experiment_1,31.0,1,0,278,69,1218, ,31,0.03,0.01,48,3222.0,True,True,True,4,2,17
miconic,s8-1.pddl,greedyResumeWalker, ,success,10804,experiment_1,33.0,1,0,334,83,2225, ,33,0.09,0.01,48,3934.0,True,True,True,0,0,100
miconic,s8-2.pddl,greedyResumeWalker, ,success,10792,experiment_1,34.0,1,0,358,89,2014, ,34,0.05,0.01,48,4041.0,True,True,True,1,1,61
miconic,s8-3.pddl,greedyResumeWalker, ,success,10808,experiment_1,37.0,1,0,418,104,2713, ,37,0.08,0.01,48,3596.0,True,True,True,0,0,97
miconic,s8-4.pddl,greedyResumeWalker, ,success,10792,experiment_1,30.0,1,0,330,82,1688, ,30,0.05,0.01,48,4040.0,True,True,True,0,0,55
miconic,s9-0.pddl,greedyResumeWalker, ,success,11192,experiment_1,43.0,1,0,478,119,2278, ,43,0.04,0.01,54,3219.0,True,True,True,0,0,13
miconic,s9-1.pddl,greedyResumeWalker, ,success,11196,experiment_1,39.0,1,0,454,113,2301, ,39,0.03,0.01,54,3235.0,True,True,True,1,1,22
miconic,s9-2.pddl,greedyResumeWalker, ,success,11192,experiment_1,40.0,1,0,514,128,3406, ,40,0.060000000000000005,0.01,54,3868.0,True,True,True,0,0,83
miconic,s9-3.pddl,greedyResumeWalker, ,success,11328,experiment_1,35.0,1,0,378,94,1835, ,35,0.060000000000000005,0.01,54,3120.0,True,True,True,0,0,44
miconic,s9-4.pddl,greedyResumeWalker, ,success,11064,experiment_1,33.0,1,0,358,89,1768, ,33,0.03,0.01,54,2849.0,True,True,True,0,0,14
mprime_easy,prob01.pddl,greedyResumeWalker, ,success,12124,experiment_1,5.0,1,0,30,7,169, ,5,0.060000000000000005,0.01,73,1045.0,True,True,True,0,0,0
mprime_easy,prob02.pddl,greedyResumeWalker, ,success,18192,experiment_1,10.0,1,0,62,15,847, ,10,0.2079996,0.01,299,1190.0,True,True,True,0,0,0
mprime_easy,prob03.pddl,greedyResumeWalker, ,success,15720,experiment_1,4.0,1,0,34,8,589, ,4,0.21399980000000002,0.01,231,1198.0,True,True,True,0,0,0
mprime_easy,prob04.pddl,greedyResumeWalker, ,success,12432,experiment_1,8.0,1,0,42,10,408, ,8,0.122,0.01,139,1120.0,True,True,True,0,0,0
mprime_easy,prob05.pddl,greedyResumeWalker, ,success,16616,experiment_1,12.0,1,0,78,19,496, ,12,0.2322217,0.01,260,1191.0,True,True,True,0,0,0
mprime_easy,prob07.pddl,greedyResumeWalker, ,success,13192,experiment_1,5.0,1,0,38,9,256, ,5,0.12,0.01,352,1108.0,True,True,True,0,0,0
mprime_easy,prob09.pddl,greedyResumeWalker, ,success,15548,experiment_1,8.0,1,0,82,20,694, ,8,0.24192039999999998,0.01,222,1241.0,True,True,True,0,0,0
mprime_easy,prob11.pddl,greedyResumeWalker, ,success,12752,experiment_1,7.0,1,0,62,15,522, ,7,0.08,0.01,131,1043.0,True,True,True,0,0,0
mprime_easy,prob12.pddl,greedyResumeWalker, ,success,15044,experiment_1,6.0,1,0,42,10,333, ,6,0.1300366,0.01,136,1116.0,True,True,True,0,0,0
mprime_easy,prob16.pddl,greedyResumeWalker, ,success,23996,experiment_1,6.0,1,0,42,10,752, ,6,0.5319888,0.0119963,333,1499.0,True,True,True,0,0,0
mprime_easy,prob25.pddl,greedyResumeWalker, ,success,11076,experiment_1,4.0,1,0,22,5,66, ,4,0.06999999999999999,0.01,52,1217.0,True,True,True,0,0,4
mprime_easy,prob26.pddl,greedyResumeWalker, ,success,19000,experiment_1,6.0,1,0,38,9,641, ,6,0.2475134,0.01,220,1215.0,True,True,True,0,0,0
mprime_easy,prob27.pddl,greedyResumeWalker, ,success,27004,experiment_1,5.0,1,0,38,9,426, ,5,0.3559941,0.01,184,1332.0,True,True,True,0,0,0
mprime_easy,prob28.pddl,greedyResumeWalker, ,success,12520,experiment_1,11.0,1,0,70,17,308, ,11,0.102,0.01,90,1135.0,True,True,True,0,0,0
mprime_easy,prob29.pddl,greedyResumeWalker, ,success,18048,experiment_1,4.0,1,0,30,7,358, ,4,0.21999780000000002,0.01,206,1181.0,True,True,True,0,0,0
mprime_easy,prob31.pddl,greedyResumeWalker, ,success,21072,experiment_1,4.0,1,0,22,5,175, ,4,0.5178664000000001,0.01,343,1500.0,True,True,True,0,0,0
mprime_easy,prob32.pddl,greedyResumeWalker, ,success,14024,experiment_1,7.0,1,0,54,13,349, ,7,0.1459506,0.01,214,1114.0,True,True,True,0,0,0
mprime_easy,prob34.pddl,greedyResumeWalker, ,success,20276,experiment_1,4.0,1,0,30,7,234, ,4,0.30599980000000004,0.01,370,1274.0,True,True,True,0,0,0
mprime_easy,prob35.pddl,greedyResumeWalker, ,success,12400,experiment_1,5.0,1,0,34,8,160, ,5,0.100387,0.01,96,1112.0,True,True,True,0,0,0
mystery_easy,prob01.pddl,greedyResumeWalker, ,success,10812,experiment_1,3.0,1,0,22,5,41, ,3,0.53,0.01,59,2698.0,True,True,True,2,1,100
mystery_easy,prob02.pddl,greedyResumeWalker, ,success,17360,experiment_1,8.0,1,0,70,17,353, ,8,0.31300290000000003,0.01,292,1315.0,True,True,True,0,0,0
mystery_easy,prob03.pddl,greedyResumeWalker, ,success,13552,experiment_1,4.0,1,0,26,6,81, ,4,0.1209481,0.01,211,1230.0,True,True,True,0,0,2
mystery_easy,prob09.pddl,greedyResumeWalker, ,success,14516,experiment_1,8.0,1,2,76,18,308, ,8,0.2171513,0.01,205,1297.0,True,True,True,0,0,0
mystery_easy,prob11.pddl,greedyResumeWalker, ,success,11208,experiment_1,9.0,1,5,83,19,232, ,9,0.45,0.01,110,2327.0,True,True,True,2,1,89
mystery_easy,prob19.pddl,greedyResumeWalker, ,success,22824,experiment_1,6.0,1,0,62,15,368, ,6,0.3567445,0.0119998,465,1341.0,True,True,True,0,0,0
mystery_easy,prob20.pddl,greedyResumeWalker, ,success,26084,experiment_1,7.0,1,0,34,8,241, ,7,0.38118870000000005,0.01,462,1356.0,True,True,True,0,0,0
mystery_easy,prob25.pddl,greedyResumeWalker, ,success,10804,experiment_1,4.0,1,0,26,6,33, ,4,0.55,0.01,43,2650.0,True,True,True,0,0,96
mystery_easy,prob26.pddl,greedyResumeWalker, ,success,13480,experiment_1,6.0,1,0,38,9,113, ,6,0.0809575,0.01,174,1106.0,True,True,True,0,0,0
mystery_easy,prob27.pddl,greedyResumeWalker, ,success,12664,experiment_1,5.0,1,0,34,8,81, ,5,0.13,0.01,152,1273.0,True,True,True,0,0,12
mystery_easy,prob28.pddl,greedyResumeWalker, ,success,10948,experiment_1,14.0,1,0,106,26,107, ,14,0.3,0.01,78,2470.0,True,True,True,0,0,93
mystery_easy,prob29.pddl,greedyResumeWalker, ,success,12732,experiment_1,4.0,1,0,30,7,70, ,4,0.090735,0.01,177,1296.0,True,True,True,0,0,8
mystery_easy,prob30.pddl,greedyResumeWalker, ,success,19260,experiment_1,11.0,1,0,118,29,539, ,11,0.201722,0.0119956,319,1189.0,True,True,True,0,0,0
satellite_easy,p01-pfile1.pddl,greedyResumeWalker, ,success,10536,experiment_1,9.0,1,0,38,9,356, ,9,0.08,0.01,17,4918.0,True,True,True,6,2,100
satellite_easy,p02-pfile2.pddl,greedyResumeWalker, ,success,10668,experiment_1,13.0,1,0,122,30,551, ,13,0.09,0.01,33,4394.0,True,True,True,5,2,100
satellite_easy,p03-pfile3.pddl,greedyResumeWalker, ,success,10668,experiment_1,9.0,1,0,78,19,635, ,9,0.13,0.01,58,2457.0,True,True,True,2,1,100
satellite_easy,p04-pfile4.pddl,greedyResumeWalker, ,success,10796,experiment_1,21.0,1,0,262,65,4141, ,21,0.12,0.01,70,3538.0,True,True,True,0,0,100
satellite_easy,p05-pfile5.pddl,greedyResumeWalker, ,success,10944,experiment_1,23.0,1,0,318,79,3043, ,23,0.08,0.01,114,1892.0,True,True,True,0,0,65
satellite_easy,p06-pfile6.pddl,greedyResumeWalker, ,success,10940,experiment_1,21.0,1,0,262,65,2611, ,21,0.05,0.01,106,2348.0,True,True,True,1,1,41
satellite_easy,p07-pfile7.pddl,greedyResumeWalker, ,success,11196,experiment_1,28.0,1,0,334,83,4359, ,28,0.14,0.01,150,2041.0,True,True,True,0,0,60
satellite_easy,p08-pfile8.pddl,greedyResumeWalker, ,success,11308,experiment_1,29.0,1,0,134,33,2091, ,29,0.06999999999999999,0.01,128,1265.0,True,True,True,0,0,0
satellite_easy,p09-pfile9.pddl,greedyResumeWalker, ,success,11672,experiment_1,28.0,1,0,262,65,5942, ,28,0.1000114,0.01,224,1569.0,True,True,True,0,0,18
satellite_easy,p10-pfile10.pddl,greedyResumeWalker, ,success,11860,experiment_1,35.0,1,0,238,59,5256, ,35,0.08,0.01,161,1235.0,True,True,True,0,0,0
satellite_easy,p11-pfile11.pddl,greedyResumeWalker, ,success,12584,experiment_1,35.0,1,0,146,36,3737, ,35,0.09,0.01,268,1329.0,True,True,True,0,0,4
satellite_easy,p12-pfile12.pddl,greedyResumeWalker, ,success,14124,experiment_1,43.0,1,0,202,50,6427, ,43,0.1819655,0.01,213,1215.0,True,True,True,0,0,0
satellite_easy,p13-pfile13.pddl,greedyResumeWalker, ,success,15500,experiment_1,75.0,1,0,1282,320,50086, ,75,0.2287366,0.0439995,394,1402.0,True,True,True,0,0,7
satellite_easy,p14-pfile14.pddl,greedyResumeWalker, ,success,14852,experiment_1,45.0,1,0,502,125,19286, ,45,0.1698865,0.011999,242,1458.0,True,True,True,0,0,15
satellite_easy,p15-pfile15.pddl,greedyResumeWalker, ,success,16068,experiment_1,52.0,1,0,322,80,16800, ,52,0.2929102,0.0119844,328,1454.0,True,True,True,0,0,2
satellite_easy,p16-pfile16.pddl,greedyResumeWalker, ,success,17284,experiment_1,56.0,1,0,418,104,27170, ,56,0.3829339,0.0280351,400,1414.0,True,True,True,0,0,0
satellite_easy,p17-pfile17.pddl,greedyResumeWalker, ,success,17724,experiment_1,47.0,1,0,226,56,17365, ,47,0.28200000000000003,0.0119992,454,1262.0,True,True,True,0,0,0
satellite_easy,p18-pfile18.pddl,greedyResumeWalker, ,success,13616,experiment_1,34.0,1,0,150,37,4724, ,34,0.1136255,0.01,211,1127.0,True,True,True,0,0,0
satellite_easy,p19-pfile19.pddl,greedyResumeWalker, ,success,15340,experiment_1,75.0,1,0,358,89,11447, ,75,0.1610588,0.019993,289,1368.0,True,True,True,0,0,0
satellite_easy,p20-pfile20.pddl,greedyResumeWalker, ,success,17928,experiment_1,106.0,1,0,2274,568,74680, ,106,0.251791,0.0999782,329,1305.0,True,True,True,0,0,0
zenotravel_easy,p01.pddl,greedyResumeWalker, ,success,10668,experiment_1,1.0,1,0,10,2,7, ,1,0.060000000000000005,0.01,29,3468.0,True,True,True,0,0,34
zenotravel_easy,p02.pddl,greedyResumeWalker, ,success,10536,experiment_1,8.0,1,0,46,11,72, ,8,0.08,0.01,18,3447.0,True,True,True,0,0,37
zenotravel_easy,p03.pddl,greedyResumeWalker, ,success,10928,experiment_1,6.0,1,0,50,12,194, ,6,0.21000000000000002,0.01,66,2847.0,True,True,True,0,0,100
zenotravel_easy,p04.pddl,greedyResumeWalker, ,success,10932,experiment_1,9.0,1,0,110,27,295, ,9,0.17,0.01,76,2718.0,True,True,True,0,0,100
zenotravel_easy,p05.pddl,greedyResumeWalker, ,success,11064,experiment_1,12.0,1,0,194,48,620, ,12,0.24000000000000002,0.01,78,3664.0,True,True,True,0,0,100
zenotravel_easy,p06.pddl,greedyResumeWalker, ,success,11064,experiment_1,14.0,1,0,226,56,2238, ,14,0.21000000000000002,0.01,90,3311.0,True,True,True,0,0,100
zenotravel_easy,p07.pddl,greedyResumeWalker, ,success,11220,experiment_1,18.0,1,0,258,64,712, ,18,0.4212623,0.01,102,3328.0,True,True,True,6,2,100
zenotravel_easy,p08.pddl,greedyResumeWalker, ,success,11768,experiment_1,13.0,1,0,98,24,642, ,13,0.3,0.01,147,2092.0,True,True,True,4,2,100
zenotravel_easy,p09.pddl,greedyResumeWalker, ,success,11768,experiment_1,24.0,1,0,318,79,2193, ,24,0.2531664,0.01,163,2141.0,True,True,True,4,2,100
zenotravel_easy,p10.pddl,greedyResumeWalker, ,success,11908,experiment_1,32.0,1,0,454,113,3511, ,32,0.1631389,0.01,179,1777.0,True,True,True,6,2,72
zenotravel_easy,p11.pddl,greedyResumeWalker, ,success,12140,experiment_1,16.0,1,0,258,64,2524, ,16,0.36857249999999997,0.01,183,2090.0,True,True,True,0,0,100
zenotravel_easy,p12.pddl,greedyResumeWalker, ,success,12040,experiment_1,23.0,1,0,206,51,1886, ,23,0.18000000000000002,0.01,111,2388.0,True,True,True,0,0,100
zenotravel_easy,p13.pddl,greedyResumeWalker, ,success,12504,experiment_1,29.0,1,0,378,94,3423, ,29,0.243119,0.01,237,2016.0,True,True,True,0,0,100
zenotravel_easy,p14.pddl,greedyResumeWalker, ,success,17516,experiment_1,35.0,1,0,458,114,9779, ,35,0.46481110000000003,0.0359585,405,1599.0,True,True,True,0,0,23
depot_easy,p01.pddl,greedyWalker, ,success,10952,experiment_1,8.0,1,0,50,12,179, ,8,0.32,0.01,58,3695.0,True,True,True,6,1,100
depot_easy,p02.pddl,greedyWalker, ,success,11260,experiment_1,14.0,1,0,82,20,359, ,14,0.49,0.01,100,3869.0,True,True,True,6,2,100
depot_easy,p03.pddl,greedyWalker, ,success,12288,experiment_1,35.0,1,0,778,194,2270, ,35,0.45292479999999996,0.0249261,150,2970.0,True,True,True,2,1,100
depot_easy,p04.pddl,greedyWalker, ,success,13228,experiment_1,53.0,1,0,2170,542,4927, ,53,0.3955307,0.0559985,208,3404.0,True,True,True,6,3,100
depot_easy,p07.pddl,greedyWalker, ,success,12296,experiment_1,19.0,1,0,322,80,1024, ,19,0.235683,0.01,174,2832.0,True,True,True,6,2,58
depot_easy,p08.pddl,greedyWalker, ,success,14860,experiment_1,40.0,1,0,1226,306,4102, ,40,0.5269426,0.0758886,310,2443.0,True,True,True,6,3,52
depot_easy,p13.pddl,greedyWalker, ,success,13972,experiment_1,23.0,1,0,286,71,1176, ,23,0.2139992,0.01,278,1950.0,True,True,True,3,1,18
depot_easy,p14.pddl,greedyWalker, ,success,24916,experiment_1,49.0,1,0,1174,293,5580, ,49,0.38189300000000004,0.147999,404,1681.0,True,True,True,0,0,3
depot_easy,p16.pddl,greedyWalker, ,success,17868,experiment_1,34.0,1,0,718,179,4172, ,34,0.1954512,0.063944,240,1540.0,True,True,True,0,0,1
depot_easy,p19.pddl,greedyWalker, ,success,25920,experiment_1,56.0,1,0,1534,383,13526, ,56,0.579766,0.231625,388,1756.0,True,True,True,0,0,0
driverlog_easy,p01.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,22,5,94, ,4,0.09,0.01,34,4047.0,True,True,True,4,2,41
driverlog_easy,p02.pddl,greedyWalker, ,success,11200,experiment_1,25.0,1,0,12306,3076,25661, ,25,0.26399910000000004,0.0639991,41,2925.0,True,True,True,12,3,100
driverlog_easy,p03.pddl,greedyWalker, ,success,10668,experiment_1,11.0,1,0,94,23,272, ,11,0.2,0.01,46,3978.0,True,True,True,6,1,100
driverlog_easy,p04.pddl,greedyWalker, ,success,10804,experiment_1,29.0,1,0,674,168,1858, ,29,0.73,0.01,51,3828.0,True,True,True,13,2,100
driverlog_easy,p05.pddl,greedyWalker, ,success,10800,experiment_1,13.0,1,0,110,27,377, ,13,0.24000000000000002,0.01,59,2537.0,True,True,True,8,2,100
